Date,Aircraft_ID,Route,Region,Ticket_Class,Tickets_Sold,Total_Sales,Profit
2022-09-01,QA1005,DOH–BKK,Asia,Economy,132,61248,17122
2022-09-01,QA1005,DOH–BKK,Asia,Business,100,202800,73201
2021-01-01,QA1004,DOH–RUH,Middle East,Economy,53,27083,9292
2021-01-01,QA1004,DOH–RUH,Middle East,Business,88,193600,63875
2024-03-01,QA1004,DOH–RUH,Middle East,Economy,72,38376,9830
2024-03-01,QA1004,DOH–RUH,Middle East,Business,245,728875,156431
2023-02-01,QA1009,DOH–BKK,Asia,Economy,59,24839,9007
2023-02-01,QA1009,DOH–BKK,Asia,Business,297,535491,192162
2023-01-01,QA1018,DOH–DEL,Asia,Economy,168,76776,19370
2023-01-01,QA1018,DOH–DEL,Asia,Business,198,297990,102658
2021-11-01,QA1004,DOH–RUH,Middle East,Economy,190,82840,19521
2021-11-01,QA1004,DOH–RUH,Middle East,Business,248,378944,97538
2021-04-01,QA1009,DOH–LHR,Europe,Economy,134,56682,17751
2021-04-01,QA1009,DOH–LHR,Europe,Business,223,332493,82878
2023-11-01,QA1009,DOH–ORD,North America,Economy,232,124816,42661
2023-11-01,QA1009,DOH–ORD,North America,Business,186,211110,76630
2024-02-01,QA1010,DOH–DEL,Asia,Economy,68,36856,7906
2024-02-01,QA1010,DOH–DEL,Asia,Business,242,474562,172219
2023-01-01,QA1011,DOH–ORD,North America,Economy,156,69264,25757
2023-01-01,QA1011,DOH–ORD,North America,Business,114,329688,78341
2022-07-01,QA1006,DOH–BKK,Asia,Economy,102,48144,12770
2022-07-01,QA1006,DOH–BKK,Asia,Business,288,628992,153433
2022-04-01,QA1015,DOH–CAI,Africa,Economy,57,23541,7575
2022-04-01,QA1015,DOH–CAI,Africa,Business,256,330240,93776
2023-08-01,QA1001,DOH–CAI,Africa,Economy,265,152110,57466
2023-08-01,QA1001,DOH–CAI,Africa,Business,183,388143,85447
2021-07-01,QA1006,DOH–NBO,Africa,Economy,62,28644,9144
2021-07-01,QA1006,DOH–NBO,Africa,Business,134,370376,101329
2024-09-01,QA1012,DOH–BOM,Asia,Economy,126,68922,16295
2024-09-01,QA1012,DOH–BOM,Asia,Business,184,461656,121366
2024-10-01,QA1014,DOH–BOM,Asia,Economy,69,41124,8825
2024-10-01,QA1014,DOH–BOM,Asia,Business,168,307272,114461
2023-05-01,QA1017,DOH–LHR,Europe,Economy,121,49368,10236
2023-05-01,QA1017,DOH–LHR,Europe,Business,91,112385,43046
2024-11-01,QA1017,DOH–LHR,Europe,Economy,258,132612,28792
2024-11-01,QA1017,DOH–LHR,Europe,Business,144,268416,74025
2021-08-01,QA1009,DOH–CAI,Africa,Economy,272,156128,44844
2021-08-01,QA1009,DOH–CAI,Africa,Business,115,234485,61642
2021-06-01,QA1015,DOH–BKK,Asia,Economy,63,26208,5743
2021-06-01,QA1015,DOH–BKK,Asia,Business,231,571263,221995
2023-06-01,QA1015,DOH–BOM,Asia,Economy,154,79464,16605
2023-06-01,QA1015,DOH–BOM,Asia,Business,84,102564,33005
2022-11-01,QA1003,DOH–CDG,Europe,Economy,262,125760,32079
2022-11-01,QA1003,DOH–CDG,Europe,Business,243,533871,180276
2021-03-01,QA1017,DOH–BKK,Asia,Economy,214,118770,42816
2021-03-01,QA1017,DOH–BKK,Asia,Business,72,85608,26911
2023-05-01,QA1015,DOH–ORD,North America,Economy,249,129729,42541
2023-05-01,QA1015,DOH–ORD,North America,Business,211,574553,164053
2024-01-01,QA1020,DOH–ORD,North America,Economy,113,63619,20272
2024-01-01,QA1020,DOH–ORD,North America,Business,202,213514,79185
2021-07-01,QA1016,DOH–LHR,Europe,Economy,273,141414,56034
2021-07-01,QA1016,DOH–LHR,Europe,Business,190,505210,158088
2024-06-01,QA1017,DOH–CAI,Africa,Economy,290,163270,62362
2024-06-01,QA1017,DOH–CAI,Africa,Business,271,762323,270731
2024-09-01,QA1004,DOH–CDG,Europe,Economy,55,25850,8798
2024-09-01,QA1004,DOH–CDG,Europe,Business,58,118552,29611
2023-10-01,QA1004,DOH–NBO,Africa,Economy,247,120783,39045
2023-10-01,QA1004,DOH–NBO,Africa,Business,287,385728,130659
2022-02-01,QA1016,DOH–LHR,Europe,Economy,256,149248,53927
2022-02-01,QA1016,DOH–LHR,Europe,Business,86,133644,46180
2024-07-01,QA1007,DOH–DXB,Middle East,Economy,199,108057,31913
2024-07-01,QA1007,DOH–DXB,Middle East,Business,51,128928,37000
2023-10-01,QA1010,DOH–CAI,Africa,Economy,204,108936,26331
2023-10-01,QA1010,DOH–CAI,Africa,Business,189,253071,83356
2021-05-01,QA1009,DOH–CDG,Europe,Economy,183,87657,27548
2021-05-01,QA1009,DOH–CDG,Europe,Business,239,409885,110988
2021-10-01,QA1004,DOH–RUH,Middle East,Economy,268,130516,35808
2021-10-01,QA1004,DOH–RUH,Middle East,Business,68,140148,48728
2022-01-01,QA1003,DOH–ORD,North America,Economy,158,93852,33353
2022-01-01,QA1003,DOH–ORD,North America,Business,259,552965,174555
2024-06-01,QA1015,DOH–DEL,Asia,Economy,285,122265,40612
2024-06-01,QA1015,DOH–DEL,Asia,Business,281,447914,152868
2023-10-01,QA1004,DOH–NBO,Africa,Economy,111,53169,18238
2023-10-01,QA1004,DOH–NBO,Africa,Business,76,151012,57596
2021-06-01,QA1007,DOH–JFK,North America,Economy,62,32550,10506
2021-06-01,QA1007,DOH–JFK,North America,Business,184,528816,115908
2023-06-01,QA1015,DOH–CDG,Europe,Economy,182,106470,30428
2023-06-01,QA1015,DOH–CDG,Europe,Business,95,170810,44890
2023-12-01,QA1014,DOH–DEL,Asia,Economy,259,136234,30666
2023-12-01,QA1014,DOH–DEL,Asia,Business,123,247353,82071
2021-04-01,QA1011,DOH–LHR,Europe,Economy,208,86112,26266
2021-04-01,QA1011,DOH–LHR,Europe,Business,63,122472,29963
2022-07-01,QA1002,DOH–NBO,Africa,Economy,248,147064,43953
2022-07-01,QA1002,DOH–NBO,Africa,Business,90,198180,60544
2022-04-01,QA1015,DOH–DXB,Middle East,Economy,189,100926,25063
2022-04-01,QA1015,DOH–DXB,Middle East,Business,79,91640,34128
2022-09-01,QA1001,DOH–DEL,Asia,Economy,231,136752,28479
2022-09-01,QA1001,DOH–DEL,Asia,Business,192,476736,119490
2024-04-01,QA1009,DOH–LHR,Europe,Economy,282,166662,44131
2024-04-01,QA1009,DOH–LHR,Europe,Business,184,248768,92012
2022-04-01,QA1003,DOH–RUH,Middle East,Economy,285,129960,48979
2022-04-01,QA1003,DOH–RUH,Middle East,Business,289,859486,297783
2021-04-01,QA1003,DOH–LHR,Europe,Economy,257,107426,37109
2021-04-01,QA1003,DOH–LHR,Europe,Business,177,284439,57506
2024-07-01,QA1010,DOH–BKK,Asia,Economy,196,81928,21064
2024-07-01,QA1010,DOH–BKK,Asia,Business,294,463932,161193
2021-06-01,QA1015,DOH–CAI,Africa,Economy,85,37400,7946
2021-06-01,QA1015,DOH–CAI,Africa,Business,295,679975,234596
2021-09-01,QA1019,DOH–CAI,Africa,Economy,121,67881,24006
2021-09-01,QA1019,DOH–CAI,Africa,Business,205,533615,170985
2024-04-01,QA1004,DOH–DXB,Middle East,Economy,250,103750,39869
2024-04-01,QA1004,DOH–DXB,Middle East,Business,51,112149,39973
2024-06-01,QA1018,DOH–CAI,Africa,Economy,104,45760,9373
2024-06-01,QA1018,DOH–CAI,Africa,Business,95,218880,47056
2024-03-01,QA1012,DOH–CDG,Europe,Economy,195,93405,20066
2024-03-01,QA1012,DOH–CDG,Europe,Business,52,113724,22997
2024-05-01,QA1011,DOH–ORD,North America,Economy,162,79704,26657
2024-05-01,QA1011,DOH–ORD,North America,Business,220,394020,85157
2022-12-01,QA1007,DOH–CDG,Europe,Economy,216,96120,19245
2022-12-01,QA1007,DOH–CDG,Europe,Business,57,57627,13560
2023-10-01,QA1007,DOH–BKK,Asia,Economy,95,50920,18136
2023-10-01,QA1007,DOH–BKK,Asia,Business,110,200750,51688
2024-09-01,QA1008,DOH–CDG,Europe,Economy,283,122822,28639
2024-09-01,QA1008,DOH–CDG,Europe,Business,223,229021,53194
2024-08-01,QA1001,DOH–DEL,Asia,Economy,133,72751,21898
2024-08-01,QA1001,DOH–DEL,Asia,Business,216,577368,189797
2024-08-01,QA1010,DOH–BOM,Asia,Economy,269,135845,35508
2024-08-01,QA1010,DOH–BOM,Asia,Business,257,573624,218847
2022-12-01,QA1013,DOH–BKK,Asia,Economy,228,96900,26210
2022-12-01,QA1013,DOH–BKK,Asia,Business,123,191880,47990
2024-10-01,QA1001,DOH–CDG,Europe,Economy,133,65436,15134
2024-10-01,QA1001,DOH–CDG,Europe,Business,297,854766,223469
2022-04-01,QA1005,DOH–DXB,Middle East,Economy,151,77010,17510
2022-04-01,QA1005,DOH–DXB,Middle East,Business,295,795615,301234
2023-10-01,QA1009,DOH–RUH,Middle East,Economy,242,118580,26513
2023-10-01,QA1009,DOH–RUH,Middle East,Business,249,459654,95198
2024-12-01,QA1003,DOH–BKK,Asia,Economy,189,76545,21217
2024-12-01,QA1003,DOH–BKK,Asia,Business,59,118885,27659
2024-06-01,QA1008,DOH–CAI,Africa,Economy,120,68880,20755
2024-06-01,QA1008,DOH–CAI,Africa,Business,60,111240,35948
2022-02-01,QA1005,DOH–BOM,Asia,Economy,255,124185,45270
2022-02-01,QA1005,DOH–BOM,Asia,Business,51,139587,54614
2024-01-01,QA1018,DOH–CAI,Africa,Economy,55,22275,7509
2024-01-01,QA1018,DOH–CAI,Africa,Business,266,543704,205451
2022-03-01,QA1007,DOH–BOM,Asia,Economy,114,64524,24425
2022-03-01,QA1007,DOH–BOM,Asia,Business,201,228537,79237
2021-11-01,QA1018,DOH–DXB,Middle East,Economy,121,68970,25651
2021-11-01,QA1018,DOH–DXB,Middle East,Business,297,347193,131039
2022-08-01,QA1017,DOH–DEL,Asia,Economy,209,100738,30819
2022-08-01,QA1017,DOH–DEL,Asia,Business,104,110240,33931
2021-10-01,QA1011,DOH–CAI,Africa,Economy,215,111585,27364
2021-10-01,QA1011,DOH–CAI,Africa,Business,148,311836,79235
2021-04-01,QA1003,DOH–ORD,North America,Economy,206,107326,33198
2021-04-01,QA1003,DOH–ORD,North America,Business,137,262218,92695
2024-07-01,QA1014,DOH–ORD,North America,Economy,240,134880,45066
2024-07-01,QA1014,DOH–ORD,North America,Business,212,386052,123199
2021-05-01,QA1017,DOH–JFK,North America,Economy,135,72360,18534
2021-05-01,QA1017,DOH–JFK,North America,Business,200,429200,100830
2022-04-01,QA1018,DOH–CAI,Africa,Economy,270,146340,29606
2022-04-01,QA1018,DOH–CAI,Africa,Business,150,191850,39484
2023-12-01,QA1004,DOH–BOM,Asia,Economy,154,80850,17206
2023-12-01,QA1004,DOH–BOM,Asia,Business,221,603109,226522
2024-01-01,QA1010,DOH–CAI,Africa,Economy,238,132328,51472
2024-01-01,QA1010,DOH–CAI,Africa,Business,188,487484,175998
2021-10-01,QA1015,DOH–RUH,Middle East,Economy,208,106080,27507
2021-10-01,QA1015,DOH–RUH,Middle East,Business,260,494520,183984
2021-07-01,QA1007,DOH–BKK,Asia,Economy,83,42579,16600
2021-07-01,QA1007,DOH–BKK,Asia,Business,223,328256,86626
2021-05-01,QA1015,DOH–NBO,Africa,Economy,104,42952,14801
2021-05-01,QA1015,DOH–NBO,Africa,Business,76,100852,35400
2021-08-01,QA1005,DOH–DXB,Middle East,Economy,80,34160,9606
2021-08-01,QA1005,DOH–DXB,Middle East,Business,164,310944,100613
2024-03-01,QA1001,DOH–ORD,North America,Economy,134,73834,22017
2024-03-01,QA1001,DOH–ORD,North America,Business,280,486920,168740
2021-01-01,QA1018,DOH–BKK,Asia,Economy,169,84669,21972
2021-01-01,QA1018,DOH–BKK,Asia,Business,238,373184,146464
2024-09-01,QA1009,DOH–RUH,Middle East,Economy,249,105327,31687
2024-09-01,QA1009,DOH–RUH,Middle East,Business,105,126630,35187
2021-05-01,QA1019,DOH–BKK,Asia,Economy,202,109888,24506
2021-05-01,QA1019,DOH–BKK,Asia,Business,160,160320,57181
2022-09-01,QA1008,DOH–LHR,Europe,Economy,177,73278,20254
2022-09-01,QA1008,DOH–LHR,Europe,Business,221,385203,84989
2023-07-01,QA1005,DOH–CDG,Europe,Economy,95,47310,14704
2023-07-01,QA1005,DOH–CDG,Europe,Business,262,730194,199183
2023-06-01,QA1017,DOH–BKK,Asia,Economy,248,132432,52244
2023-06-01,QA1017,DOH–BKK,Asia,Business,180,360900,103631
2024-04-01,QA1017,DOH–NBO,Africa,Economy,52,29692,8605
2024-04-01,QA1017,DOH–NBO,Africa,Business,193,366314,95257
2022-07-01,QA1007,DOH–CDG,Europe,Economy,120,65040,13789
2022-07-01,QA1007,DOH–CDG,Europe,Business,259,320642,89005
2021-04-01,QA1002,DOH–BOM,Asia,Economy,129,75723,20867
2021-04-01,QA1002,DOH–BOM,Asia,Business,294,478632,184068
2022-07-01,QA1019,DOH–CDG,Europe,Economy,190,91010,32521
2022-07-01,QA1019,DOH–CDG,Europe,Business,232,253576,63203
2023-09-01,QA1002,DOH–LHR,Europe,Economy,151,75802,16290
2023-09-01,QA1002,DOH–LHR,Europe,Business,232,586032,127951
2021-12-01,QA1014,DOH–ORD,North America,Economy,276,134412,33783
2021-12-01,QA1014,DOH–ORD,North America,Business,98,99862,21963
2024-09-01,QA1001,DOH–RUH,Middle East,Economy,217,96782,28731
2024-09-01,QA1001,DOH–RUH,Middle East,Business,94,263200,99889
2021-03-01,QA1008,DOH–DEL,Asia,Economy,126,53676,21323
2021-03-01,QA1008,DOH–DEL,Asia,Business,197,235612,80405
2021-11-01,QA1007,DOH–CAI,Africa,Economy,248,106144,41063
2021-11-01,QA1007,DOH–CAI,Africa,Business,200,241800,80611
2023-12-01,QA1018,DOH–BOM,Asia,Economy,133,54530,13512
2023-12-01,QA1018,DOH–BOM,Asia,Business,291,293910,75532
2021-06-01,QA1016,DOH–JFK,North America,Economy,294,127302,28853
2021-06-01,QA1016,DOH–JFK,North America,Business,174,331470,78542
2021-09-01,QA1007,DOH–NBO,Africa,Economy,197,108350,34490
2021-09-01,QA1007,DOH–NBO,Africa,Business,278,448970,105467
2023-07-01,QA1018,DOH–DXB,Middle East,Economy,243,117369,25242
2023-07-01,QA1018,DOH–DXB,Middle East,Business,66,162954,45384
2023-06-01,QA1007,DOH–ORD,North America,Economy,162,83430,29783
2023-06-01,QA1007,DOH–ORD,North America,Business,143,329329,125295
2023-05-01,QA1006,DOH–CAI,Africa,Economy,182,76076,26728
2023-05-01,QA1006,DOH–CAI,Africa,Business,151,362551,102190
2023-05-01,QA1007,DOH–LHR,Europe,Economy,107,61525,14501
2023-05-01,QA1007,DOH–LHR,Europe,Business,129,348042,87122
2021-08-01,QA1012,DOH–DEL,Asia,Economy,203,115101,24993
2021-08-01,QA1012,DOH–DEL,Asia,Business,241,364874,92840
2021-01-01,QA1008,DOH–LHR,Europe,Economy,248,135656,45866
2021-01-01,QA1008,DOH–LHR,Europe,Business,111,317460,66397
2023-04-01,QA1003,DOH–NBO,Africa,Economy,206,115154,44950
2023-04-01,QA1003,DOH–NBO,Africa,Business,106,193238,60123
2024-09-01,QA1014,DOH–DEL,Asia,Economy,190,112480,31254
2024-09-01,QA1014,DOH–DEL,Asia,Business,170,385390,130398
2023-05-01,QA1018,DOH–JFK,North America,Economy,205,89585,26231
2023-05-01,QA1018,DOH–JFK,North America,Business,118,306918,96679
2024-04-01,QA1005,DOH–DEL,Asia,Economy,214,91806,34198
2024-04-01,QA1005,DOH–DEL,Asia,Business,288,756288,258159
2022-11-01,QA1005,DOH–LHR,Europe,Economy,190,83980,23050
2022-11-01,QA1005,DOH–LHR,Europe,Business,228,276336,67488
2023-06-01,QA1011,DOH–BOM,Asia,Economy,125,71625,20870
2023-06-01,QA1011,DOH–BOM,Asia,Business,218,590998,189783
2023-08-01,QA1012,DOH–CAI,Africa,Economy,67,38190,9476
2023-08-01,QA1012,DOH–CAI,Africa,Business,182,308672,63159
2023-01-01,QA1010,DOH–DEL,Asia,Economy,253,141427,31026
2023-01-01,QA1010,DOH–DEL,Asia,Business,233,292881,62574
2023-03-01,QA1011,DOH–BOM,Asia,Economy,219,88914,25453
2023-03-01,QA1011,DOH–BOM,Asia,Business,266,556738,132374
2021-08-01,QA1020,DOH–LHR,Europe,Economy,223,91653,20982
2021-08-01,QA1020,DOH–LHR,Europe,Business,170,359720,114912
2023-10-01,QA1017,DOH–JFK,North America,Economy,123,59409,23289
2023-10-01,QA1017,DOH–JFK,North America,Business,185,265660,97815
2022-10-01,QA1018,DOH–DEL,Asia,Economy,281,167476,40609
2022-10-01,QA1018,DOH–DEL,Asia,Business,108,114696,39621
2021-07-01,QA1002,DOH–JFK,North America,Economy,123,68265,15414
2021-07-01,QA1002,DOH–JFK,North America,Business,247,560196,149618
2023-10-01,QA1001,DOH–RUH,Middle East,Economy,143,74217,24098
2023-10-01,QA1001,DOH–RUH,Middle East,Business,183,214293,78075
2022-03-01,QA1008,DOH–BKK,Asia,Economy,156,69888,16664
2022-03-01,QA1008,DOH–BKK,Asia,Business,123,182409,47782
2024-02-01,QA1014,DOH–BKK,Asia,Economy,73,35332,12340
2024-02-01,QA1014,DOH–BKK,Asia,Business,273,789516,293957
2022-01-01,QA1011,DOH–CDG,Europe,Economy,96,54336,19112
2022-01-01,QA1011,DOH–CDG,Europe,Business,182,422786,139197
2021-09-01,QA1013,DOH–RUH,Middle East,Economy,250,112750,40351
2021-09-01,QA1013,DOH–RUH,Middle East,Business,239,613991,127803
2021-12-01,QA1010,DOH–DXB,Middle East,Economy,106,56286,16207
2021-12-01,QA1010,DOH–DXB,Middle East,Business,279,520893,160491
2022-08-01,QA1008,DOH–CAI,Africa,Economy,84,45360,9185
2022-08-01,QA1008,DOH–CAI,Africa,Business,160,256000,77511
2023-06-01,QA1004,DOH–JFK,North America,Economy,137,67404,18790
2023-06-01,QA1004,DOH–JFK,North America,Business,199,591627,212033
2022-03-01,QA1016,DOH–DEL,Asia,Economy,295,144550,44921
2022-03-01,QA1016,DOH–DEL,Asia,Business,207,308430,100860
2021-03-01,QA1007,DOH–BOM,Asia,Economy,187,76296,22505
2021-03-01,QA1007,DOH–BOM,Asia,Business,288,491616,115733
2024-07-01,QA1018,DOH–CDG,Europe,Economy,120,51240,18695
2024-07-01,QA1018,DOH–CDG,Europe,Business,184,391368,121139
2024-07-01,QA1005,DOH–RUH,Middle East,Economy,50,29650,6461
2024-07-01,QA1005,DOH–RUH,Middle East,Business,269,440891,170886
2021-10-01,QA1001,DOH–RUH,Middle East,Economy,153,88740,33761
2021-10-01,QA1001,DOH–RUH,Middle East,Business,101,195233,76555
2023-09-01,QA1006,DOH–DXB,Middle East,Economy,66,28050,6398
2023-09-01,QA1006,DOH–DXB,Middle East,Business,284,479960,132244
2023-04-01,QA1004,DOH–RUH,Middle East,Economy,148,72076,23771
2023-04-01,QA1004,DOH–RUH,Middle East,Business,251,347384,118455
2024-05-01,QA1004,DOH–ORD,North America,Economy,195,99645,21864
2024-05-01,QA1004,DOH–ORD,North America,Business,60,177480,62177
2023-07-01,QA1015,DOH–BKK,Asia,Economy,289,132073,34561
2023-07-01,QA1015,DOH–BKK,Asia,Business,53,112413,33438
2021-02-01,QA1010,DOH–ORD,North America,Economy,154,72842,20770
2021-02-01,QA1010,DOH–ORD,North America,Business,275,448250,126153
2022-02-01,QA1007,DOH–DXB,Middle East,Economy,231,92631,30049
2022-02-01,QA1007,DOH–DXB,Middle East,Business,211,571810,192950
2023-12-01,QA1003,DOH–JFK,North America,Economy,210,93870,29907
2023-12-01,QA1003,DOH–JFK,North America,Business,113,253911,64589
2024-04-01,QA1004,DOH–BOM,Asia,Economy,226,117746,42483
2024-04-01,QA1004,DOH–BOM,Asia,Business,259,623154,238460
2021-05-01,QA1020,DOH–DEL,Asia,Economy,277,120495,34547
2021-05-01,QA1020,DOH–DEL,Asia,Business,109,161320,54115
2024-01-01,QA1014,DOH–ORD,North America,Economy,153,80172,17447
2024-01-01,QA1014,DOH–ORD,North America,Business,98,208642,55448
2023-02-01,QA1001,DOH–DXB,Middle East,Economy,151,84258,21083
2023-02-01,QA1001,DOH–DXB,Middle East,Business,214,373644,104185
2023-09-01,QA1010,DOH–RUH,Middle East,Economy,186,77934,30340
2023-09-01,QA1010,DOH–RUH,Middle East,Business,170,293930,113113
2021-12-01,QA1002,DOH–NBO,Africa,Economy,224,112896,43241
2021-12-01,QA1002,DOH–NBO,Africa,Business,234,579150,121849
2022-09-01,QA1008,DOH–BOM,Asia,Economy,77,34958,8565
2022-09-01,QA1008,DOH–BOM,Asia,Business,154,165396,37115
2023-02-01,QA1020,DOH–LHR,Europe,Economy,276,128064,47101
2023-02-01,QA1020,DOH–LHR,Europe,Business,300,344700,111946
2023-08-01,QA1006,DOH–CAI,Africa,Economy,288,128160,45726
2023-08-01,QA1006,DOH–CAI,Africa,Business,276,365424,102928
2022-09-01,QA1003,DOH–JFK,North America,Economy,243,105705,26796
2022-09-01,QA1003,DOH–JFK,North America,Business,82,190568,66686
2021-06-01,QA1009,DOH–ORD,North America,Economy,203,98049,26686
