Date,Aircraft_ID,Route,Region,Ticket_Class,Tickets_Sold,Total_Sales,Profit
2021-06-01,QA1009,DOH–ORD,North America,Business,53,92273,30726
2022-02-01,QA1018,DOH–ORD,North America,Economy,121,56991,20314
2022-02-01,QA1018,DOH–ORD,North America,Business,174,386802,136164
2024-12-01,QA1015,DOH–DXB,Middle East,Economy,179,100061,32111
2024-12-01,QA1015,DOH–DXB,Middle East,Business,299,705939,174567
2022-07-01,QA1015,DOH–ORD,North America,Economy,291,143172,47710
2022-07-01,QA1015,DOH–ORD,North America,Business,230,304750,69414
2023-02-01,QA1002,DOH–ORD,North America,Economy,180,100620,24219
2023-02-01,QA1002,DOH–ORD,North America,Business,229,422734,160293
2021-02-01,QA1003,DOH–CDG,Europe,Economy,170,83640,30410
2021-02-01,QA1003,DOH–CDG,Europe,Business,192,532224,140194
2021-04-01,QA1012,DOH–ORD,North America,Economy,182,91728,21865
2021-04-01,QA1012,DOH–ORD,North America,Business,193,483465,146251
2024-12-01,QA1017,DOH–BKK,Asia,Economy,140,70280,25925
2024-12-01,QA1017,DOH–BKK,Asia,Business,269,792743,205824
2023-07-01,QA1006,DOH–LHR,Europe,Economy,264,149160,57951
2023-07-01,QA1006,DOH–LHR,Europe,Business,297,671814,226485
2022-08-01,QA1013,DOH–CAI,Africa,Economy,264,131208,34986
2022-08-01,QA1013,DOH–CAI,Africa,Business,186,449190,146117
2021-06-01,QA1011,DOH–NBO,Africa,Economy,67,36515,11570
2021-06-01,QA1011,DOH–NBO,Africa,Business,286,455312,149632
2022-12-01,QA1016,DOH–BOM,Asia,Economy,231,109494,32235
2022-12-01,QA1016,DOH–BOM,Asia,Business,218,523854,172896
2022-10-01,QA1020,DOH–CDG,Europe,Economy,247,99541,23467
2022-10-01,QA1020,DOH–CDG,Europe,Business,219,294774,80060
2024-02-01,QA1019,DOH–CAI,Africa,Economy,68,36380,11284
2024-02-01,QA1019,DOH–CAI,Africa,Business,295,769065,273782
2022-09-01,QA1019,DOH–BKK,Asia,Economy,287,154693,60291
2022-09-01,QA1019,DOH–BKK,Asia,Business,151,202944,71071
2021-10-01,QA1006,DOH–ORD,North America,Economy,224,109536,35815
2021-10-01,QA1006,DOH–ORD,North America,Business,122,350262,94498
2021-12-01,QA1005,DOH–ORD,North America,Economy,187,90321,22110
2021-12-01,QA1005,DOH–ORD,North America,Business,271,701348,176926
2022-05-01,QA1015,DOH–CDG,Europe,Economy,78,32604,11603
2022-05-01,QA1015,DOH–CDG,Europe,Business,229,275029,99813
2022-10-01,QA1006,DOH–CAI,Africa,Economy,187,107525,36348
2022-10-01,QA1006,DOH–CAI,Africa,Business,127,180594,36301
2022-01-01,QA1011,DOH–LHR,Europe,Economy,132,72468,27713
2022-01-01,QA1011,DOH–LHR,Europe,Business,66,137016,46156
2024-01-01,QA1019,DOH–DEL,Asia,Economy,127,69596,15749
2024-01-01,QA1019,DOH–DEL,Asia,Business,258,631842,186384
2024-11-01,QA1004,DOH–CDG,Europe,Economy,140,83160,25493
2024-11-01,QA1004,DOH–CDG,Europe,Business,121,224092,64294
2023-09-01,QA1014,DOH–RUH,Middle East,Economy,227,126893,28124
2023-09-01,QA1014,DOH–RUH,Middle East,Business,169,444808,151057
2024-08-01,QA1006,DOH–BOM,Asia,Economy,124,61008,23208
2024-08-01,QA1006,DOH–BOM,Asia,Business,285,607335,175253
2022-09-01,QA1017,DOH–BKK,Asia,Economy,107,63772,16164
2022-09-01,QA1017,DOH–BKK,Asia,Business,121,134068,32180
2022-05-01,QA1009,DOH–DXB,Middle East,Economy,282,168918,60326
2022-05-01,QA1009,DOH–DXB,Middle East,Business,74,179228,69718
2021-01-01,QA1018,DOH–JFK,North America,Economy,90,45090,17800
2021-01-01,QA1018,DOH–JFK,North America,Business,125,160125,44291
2022-02-01,QA1017,DOH–BKK,Asia,Economy,280,138040,50500
2022-02-01,QA1017,DOH–BKK,Asia,Business,79,103490,40747
2021-09-01,QA1007,DOH–NBO,Africa,Economy,283,144047,37466
2021-09-01,QA1007,DOH–NBO,Africa,Business,138,230184,70489
2021-11-01,QA1010,DOH–DEL,Asia,Economy,162,66420,22454
2021-11-01,QA1010,DOH–DEL,Asia,Business,75,191250,73018
2022-02-01,QA1015,DOH–CAI,Africa,Economy,287,122549,47626
2022-02-01,QA1015,DOH–CAI,Africa,Business,187,438328,147594
2024-12-01,QA1003,DOH–LHR,Europe,Economy,71,32518,11973
2024-12-01,QA1003,DOH–LHR,Europe,Business,252,396144,129728
2022-11-01,QA1008,DOH–BKK,Asia,Economy,72,29376,10728
2022-11-01,QA1008,DOH–BKK,Asia,Business,201,596367,148249
2022-02-01,QA1002,DOH–RUH,Middle East,Economy,221,132379,52709
2022-02-01,QA1002,DOH–RUH,Middle East,Business,236,311284,117762
2021-02-01,QA1008,DOH–ORD,North America,Economy,273,130494,37410
2021-02-01,QA1008,DOH–ORD,North America,Business,170,426530,142048
2023-03-01,QA1010,DOH–JFK,North America,Economy,84,35112,11543
2023-03-01,QA1010,DOH–JFK,North America,Business,144,282816,82617
2023-11-01,QA1018,DOH–CDG,Europe,Economy,87,45153,11972
2023-11-01,QA1018,DOH–CDG,Europe,Business,259,656306,163977
2022-12-01,QA1013,DOH–DEL,Asia,Economy,151,89543,35004
2022-12-01,QA1013,DOH–DEL,Asia,Business,240,443520,108857
2023-08-01,QA1005,DOH–NBO,Africa,Economy,194,99134,38403
2023-08-01,QA1005,DOH–NBO,Africa,Business,252,622188,132086
2022-06-01,QA1004,DOH–LHR,Europe,Economy,59,29382,10136
2022-06-01,QA1004,DOH–LHR,Europe,Business,222,338994,131383
2024-09-01,QA1003,DOH–CDG,Europe,Economy,71,37772,13136
2024-09-01,QA1003,DOH–CDG,Europe,Business,279,341775,78526
2022-06-01,QA1015,DOH–DEL,Asia,Economy,88,46200,11893
2022-06-01,QA1015,DOH–DEL,Asia,Business,128,330112,81196
2022-09-01,QA1009,DOH–CAI,Africa,Economy,266,159600,54002
2022-09-01,QA1009,DOH–CAI,Africa,Business,276,823860,175840
2024-03-01,QA1001,DOH–JFK,North America,Economy,104,42120,15496
2024-03-01,QA1001,DOH–JFK,North America,Business,67,68340,19069
2022-06-01,QA1015,DOH–LHR,Europe,Economy,292,131400,34707
2022-06-01,QA1015,DOH–LHR,Europe,Business,255,721395,211566
2024-12-01,QA1005,DOH–RUH,Middle East,Economy,272,124576,39260
2024-12-01,QA1005,DOH–RUH,Middle East,Business,141,420180,118581
2023-04-01,QA1007,DOH–BKK,Asia,Economy,171,96957,30385
2023-04-01,QA1007,DOH–BKK,Asia,Business,193,547927,134704
2021-05-01,QA1012,DOH–CDG,Europe,Economy,82,34850,10433
2021-05-01,QA1012,DOH–CDG,Europe,Business,99,145728,52548
2023-10-01,QA1006,DOH–LHR,Europe,Economy,179,82877,24348
2023-10-01,QA1006,DOH–LHR,Europe,Business,125,206625,56158
2023-01-01,QA1005,DOH–BKK,Asia,Economy,129,68370,26316
2023-01-01,QA1005,DOH–BKK,Asia,Business,187,412896,132608
2023-01-01,QA1010,DOH–JFK,North America,Economy,166,93624,31622
2023-01-01,QA1010,DOH–JFK,North America,Business,177,455775,134637
2022-09-01,QA1010,DOH–CAI,Africa,Economy,228,113088,36170
2022-09-01,QA1010,DOH–CAI,Africa,Business,161,198996,58396
2024-07-01,QA1009,DOH–CDG,Europe,Economy,95,39140,10819
2024-07-01,QA1009,DOH–CDG,Europe,Business,257,767916,285392
2021-08-01,QA1016,DOH–ORD,North America,Economy,235,96585,26462
2021-08-01,QA1016,DOH–ORD,North America,Business,212,620524,159659
2022-04-01,QA1019,DOH–BOM,Asia,Economy,124,54932,14928
2022-04-01,QA1019,DOH–BOM,Asia,Business,77,99792,35091
2021-02-01,QA1015,DOH–RUH,Middle East,Economy,218,98754,35753
2021-02-01,QA1015,DOH–RUH,Middle East,Business,126,206136,50315
2024-09-01,QA1006,DOH–NBO,Africa,Economy,257,125416,35297
2024-09-01,QA1006,DOH–NBO,Africa,Business,51,132804,34546
2024-01-01,QA1017,DOH–BOM,Asia,Economy,238,138040,41066
2024-01-01,QA1017,DOH–BOM,Asia,Business,296,373552,91405
2023-08-01,QA1013,DOH–DXB,Middle East,Economy,73,32850,12982
2023-08-01,QA1013,DOH–DXB,Middle East,Business,247,675792,196035
2024-10-01,QA1020,DOH–CAI,Africa,Economy,153,61200,20994
2024-10-01,QA1020,DOH–CAI,Africa,Business,253,481965,187632
2024-06-01,QA1009,DOH–BKK,Asia,Economy,97,52380,12103
2024-06-01,QA1009,DOH–BKK,Asia,Business,167,296592,62553
2021-06-01,QA1013,DOH–LHR,Europe,Economy,77,37884,14057
2021-06-01,QA1013,DOH–LHR,Europe,Business,209,404415,115558
2021-01-01,QA1018,DOH–LHR,Europe,Economy,153,89352,20018
2021-01-01,QA1018,DOH–LHR,Europe,Business,204,278664,93081
2024-10-01,QA1001,DOH–NBO,Africa,Economy,167,75150,28658
2024-10-01,QA1001,DOH–NBO,Africa,Business,78,94224,35625
2024-04-01,QA1003,DOH–DXB,Middle East,Economy,140,71120,20619
2024-04-01,QA1003,DOH–DXB,Middle East,Business,211,303207,70019
2022-01-01,QA1011,DOH–CDG,Europe,Economy,111,55500,11709
2022-01-01,QA1011,DOH–CDG,Europe,Business,178,453010,126180
2024-03-01,QA1015,DOH–BKK,Asia,Economy,285,159600,33876
2024-03-01,QA1015,DOH–BKK,Asia,Business,239,371645,139710
2021-09-01,QA1013,DOH–CAI,Africa,Economy,296,154512,60792
2021-09-01,QA1013,DOH–CAI,Africa,Business,102,243882,61034
2024-05-01,QA1018,DOH–ORD,North America,Economy,182,90636,30816
2024-05-01,QA1018,DOH–ORD,North America,Business,294,743232,217902
2023-06-01,QA1010,DOH–BOM,Asia,Economy,298,174032,53353
2023-06-01,QA1010,DOH–BOM,Asia,Business,251,371480,84666
2024-05-01,QA1004,DOH–ORD,North America,Economy,191,83849,31307
2024-05-01,QA1004,DOH–ORD,North America,Business,123,170847,62294
2024-07-01,QA1011,DOH–DXB,Middle East,Economy,248,116312,36104
2024-07-01,QA1011,DOH–DXB,Middle East,Business,231,582582,222259
2024-07-01,QA1014,DOH–CDG,Europe,Economy,132,74580,21394
2024-07-01,QA1014,DOH–CDG,Europe,Business,203,564746,156861
2022-04-01,QA1012,DOH–BOM,Asia,Economy,172,79980,31541
2022-04-01,QA1012,DOH–BOM,Asia,Business,78,94926,21857
2021-01-01,QA1012,DOH–NBO,Africa,Economy,298,150192,40180
2021-01-01,QA1012,DOH–NBO,Africa,Business,275,676775,181813
2022-03-01,QA1019,DOH–DXB,Middle East,Economy,56,27608,9944
2022-03-01,QA1019,DOH–DXB,Middle East,Business,103,233192,77795
2024-08-01,QA1001,DOH–ORD,North America,Economy,133,67032,16107
2024-08-01,QA1001,DOH–ORD,North America,Business,218,263780,94228
2021-07-01,QA1019,DOH–DEL,Asia,Economy,127,65278,21935
2021-07-01,QA1019,DOH–DEL,Asia,Business,244,524112,201506
2021-08-01,QA1016,DOH–CAI,Africa,Economy,83,40421,12686
2021-08-01,QA1016,DOH–CAI,Africa,Business,90,132750,52409
2023-07-01,QA1011,DOH–CDG,Europe,Economy,164,82984,20031
2023-07-01,QA1011,DOH–CDG,Europe,Business,248,318432,66551
2021-07-01,QA1004,DOH–ORD,North America,Economy,298,151682,47448
2021-07-01,QA1004,DOH–ORD,North America,Business,207,500733,192978
2024-04-01,QA1020,DOH–DEL,Asia,Economy,134,77854,16830
2024-04-01,QA1020,DOH–DEL,Asia,Business,213,552735,155706
2022-07-01,QA1016,DOH–ORD,North America,Economy,219,131400,45755
2022-07-01,QA1016,DOH–ORD,North America,Business,289,441303,127029
2024-03-01,QA1017,DOH–CDG,Europe,Economy,298,173734,55838
2024-03-01,QA1017,DOH–CDG,Europe,Business,186,319176,94130
2023-05-01,QA1020,DOH–DEL,Asia,Economy,229,114958,40908
2023-05-01,QA1020,DOH–DEL,Asia,Business,273,605241,139821
2023-08-01,QA1008,DOH–JFK,North America,Economy,274,132890,32845
2023-08-01,QA1008,DOH–JFK,North America,Business,96,242400,74629
2022-04-01,QA1008,DOH–CAI,Africa,Economy,200,106400,25104
2022-04-01,QA1008,DOH–CAI,Africa,Business,218,317408,110556
2023-08-01,QA1008,DOH–CDG,Europe,Economy,275,138325,47132
2023-08-01,QA1008,DOH–CDG,Europe,Business,217,326802,130512
2021-09-01,QA1018,DOH–CDG,Europe,Economy,110,55000,14349
2021-09-01,QA1018,DOH–CDG,Europe,Business,56,100184,39663
2022-08-01,QA1017,DOH–ORD,North America,Economy,249,147657,53646
2022-08-01,QA1017,DOH–ORD,North America,Business,78,167544,57689
2021-01-01,QA1013,DOH–LHR,Europe,Economy,61,31110,7501
2021-01-01,QA1013,DOH–LHR,Europe,Business,253,651222,229939
2024-12-01,QA1003,DOH–JFK,North America,Economy,298,140954,43774
2024-12-01,QA1003,DOH–JFK,North America,Business,129,355653,106083
2021-02-01,QA1017,DOH–BKK,Asia,Economy,81,43740,10925
2021-02-01,QA1017,DOH–BKK,Asia,Business,162,320274,107353
2021-03-01,QA1010,DOH–CAI,Africa,Economy,260,116480,26158
2021-03-01,QA1010,DOH–CAI,Africa,Business,283,296018,105984
2022-12-01,QA1004,DOH–BKK,Asia,Economy,139,58797,23000
2022-12-01,QA1004,DOH–BKK,Asia,Business,99,134046,36826
2023-01-01,QA1001,DOH–BKK,Asia,Economy,220,114180,28762
2023-01-01,QA1001,DOH–BKK,Asia,Business,271,517339,184702
2023-11-01,QA1012,DOH–CAI,Africa,Economy,71,32589,8523
2023-11-01,QA1012,DOH–CAI,Africa,Business,253,300564,108979
2023-02-01,QA1003,DOH–NBO,Africa,Economy,119,54383,18431
2023-02-01,QA1003,DOH–NBO,Africa,Business,212,516008,176780
2024-11-01,QA1001,DOH–NBO,Africa,Economy,135,74655,16499
2024-11-01,QA1001,DOH–NBO,Africa,Business,204,485316,188156
2024-01-01,QA1013,DOH–NBO,Africa,Economy,84,47628,10871
2024-01-01,QA1013,DOH–NBO,Africa,Business,145,408610,112136
2021-12-01,QA1011,DOH–JFK,North America,Economy,271,134687,32039
2021-12-01,QA1011,DOH–JFK,North America,Business,294,443940,142447
2023-10-01,QA1011,DOH–NBO,Africa,Economy,280,127960,30292
2023-10-01,QA1011,DOH–NBO,Africa,Business,298,678248,221077
2022-11-01,QA1017,DOH–ORD,North America,Economy,113,50285,10841
2022-11-01,QA1017,DOH–ORD,North America,Business,50,110850,36055
2024-04-01,QA1019,DOH–ORD,North America,Economy,112,58688,20509
2024-04-01,QA1019,DOH–ORD,North America,Business,87,244383,68620
2021-09-01,QA1013,DOH–RUH,Middle East,Economy,145,84100,20353
2021-09-01,QA1013,DOH–RUH,Middle East,Business,203,398489,85363
2021-05-01,QA1006,DOH–CAI,Africa,Economy,91,46865,10762
2021-05-01,QA1006,DOH–CAI,Africa,Business,88,98912,28424
2022-02-01,QA1012,DOH–DEL,Asia,Economy,62,26908,5719
2022-02-01,QA1012,DOH–DEL,Asia,Business,290,562310,112892
2021-02-01,QA1008,DOH–CDG,Europe,Economy,55,24530,5210
2021-02-01,QA1008,DOH–CDG,Europe,Business,246,396306,132971
2022-09-01,QA1004,DOH–CDG,Europe,Economy,243,130977,47660
2022-09-01,QA1004,DOH–CDG,Europe,Business,228,442548,139233
2023-01-01,QA1006,DOH–DXB,Middle East,Economy,91,52507,11372
2023-01-01,QA1006,DOH–DXB,Middle East,Business,278,363624,92870
2024-07-01,QA1020,DOH–NBO,Africa,Economy,133,73549,22757
2024-07-01,QA1020,DOH–NBO,Africa,Business,145,309575,106889
2023-04-01,QA1009,DOH–JFK,North America,Economy,208,87568,34048
2023-04-01,QA1009,DOH–JFK,North America,Business,126,255276,51191
2022-08-01,QA1017,DOH–JFK,North America,Economy,188,106972,41822
2022-08-01,QA1017,DOH–JFK,North America,Business,217,269731,59409
2024-12-01,QA1020,DOH–BKK,Asia,Economy,287,116522,41713
2024-12-01,QA1020,DOH–BKK,Asia,Business,68,98056,36423
2024-04-01,QA1020,DOH–JFK,North America,Economy,270,126900,33842
2024-04-01,QA1020,DOH–JFK,North America,Business,209,377663,118055
2021-07-01,QA1019,DOH–DXB,Middle East,Economy,258,115584,25147
2021-07-01,QA1019,DOH–DXB,Middle East,Business,57,99522,34746
2024-04-01,QA1012,DOH–CDG,Europe,Economy,298,131418,48975
2024-04-01,QA1012,DOH–CDG,Europe,Business,144,329184,79111
2022-01-01,QA1017,DOH–RUH,Middle East,Economy,245,144060,49330
2022-01-01,QA1017,DOH–RUH,Middle East,Business,276,820824,222950
2024-08-01,QA1017,DOH–BKK,Asia,Economy,275,153450,50955
2024-08-01,QA1017,DOH–BKK,Asia,Business,121,287133,74273
2021-06-01,QA1020,DOH–DXB,Middle East,Economy,258,146286,48692
2021-06-01,QA1020,DOH–DXB,Middle East,Business,240,531120,133336
2024-02-01,QA1014,DOH–BKK,Asia,Economy,295,162840,37998
2024-02-01,QA1014,DOH–BKK,Asia,Business,99,185427,40523
2024-03-01,QA1018,DOH–LHR,Europe,Economy,166,72044,23051
2024-03-01,QA1018,DOH–LHR,Europe,Business,166,285188,69259
2022-01-01,QA1016,DOH–DEL,Asia,Economy,228,126084,47762
2022-01-01,QA1016,DOH–DEL,Asia,Business,176,224048,71729
2024-09-01,QA1013,DOH–BKK,Asia,Economy,152,68400,18215
2024-09-01,QA1013,DOH–BKK,Asia,Business,189,362502,101128
2024-05-01,QA1016,DOH–CDG,Europe,Economy,221,91052,20445
2024-05-01,QA1016,DOH–CDG,Europe,Business,288,340416,89125
2023-01-01,QA1017,DOH–NBO,Africa,Economy,143,58344,22090
2023-01-01,QA1017,DOH–NBO,Africa,Business,97,144239,37780
2024-12-01,QA1014,DOH–BKK,Asia,Economy,281,137409,35339
2024-12-01,QA1014,DOH–BKK,Asia,Business,229,403956,137919
2021-09-01,QA1019,DOH–RUH,Middle East,Economy,150,89550,35368
2021-09-01,QA1019,DOH–RUH,Middle East,Business,73,172864,64185
2022-09-01,QA1008,DOH–RUH,Middle East,Economy,163,90791,20987
2022-09-01,QA1008,DOH–RUH,Middle East,Business,77,150073,55889
2021-03-01,QA1016,DOH–DXB,Middle East,Economy,74,43512,12807
2021-03-01,QA1016,DOH–DXB,Middle East,Business,167,401468,91501
2022-05-01,QA1018,DOH–NBO,Africa,Economy,244,97600,24396
2022-05-01,QA1018,DOH–NBO,Africa,Business,87,197925,77287
2024-10-01,QA1011,DOH–DEL,Asia,Economy,282,136770,35525
2024-10-01,QA1011,DOH–DEL,Asia,Business,60,69840,23777
2021-04-01,QA1010,DOH–BOM,Asia,Economy,217,88536,32537
2021-04-01,QA1010,DOH–BOM,Asia,Business,196,276164,82747
2023-02-01,QA1002,DOH–CAI,Africa,Economy,137,63842,23876
2023-02-01,QA1002,DOH–CAI,Africa,Business,113,184416,58050
2022-04-01,QA1006,DOH–BKK,Asia,Economy,285,145065,35403
2022-04-01,QA1006,DOH–BKK,Asia,Business,167,360553,108508
2021-06-01,QA1006,DOH–NBO,Africa,Economy,100,58500,19928
2021-06-01,QA1006,DOH–NBO,Africa,Business,219,571809,228621
2021-01-01,QA1002,DOH–JFK,North America,Economy,211,103390,37087
2021-01-01,QA1002,DOH–JFK,North America,Business,159,357114,104657
2023-06-01,QA1007,DOH–BOM,Asia,Economy,87,41760,9244
2023-06-01,QA1007,DOH–BOM,Asia,Business,258,733494,270464
2022-10-01,QA1020,DOH–CDG,Europe,Economy,126,75222,23110
2022-10-01,QA1020,DOH–CDG,Europe,Business,252,542052,123421
2021-09-01,QA1002,DOH–CAI,Africa,Economy,157,71121,20568
2021-09-01,QA1002,DOH–CAI,Africa,Business,50,131550,30382
2023-11-01,QA1013,DOH–BKK,Asia,Economy,91,37037,14636
2023-11-01,QA1013,DOH–BKK,Asia,Business,261,716967,259672
2024-06-01,QA1003,DOH–LHR,Europe,Economy,75,31950,8323
2024-06-01,QA1003,DOH–LHR,Europe,Business,136,257040,90314
2022-02-01,QA1013,DOH–NBO,Africa,Economy,164,96924,31601
2022-02-01,QA1013,DOH–NBO,Africa,Business,256,489728,99881
2021-12-01,QA1003,DOH–JFK,North America,Economy,210,117810,42758
2021-12-01,QA1003,DOH–JFK,North America,Business,236,646876,165856
2022-01-01,QA1005,DOH–RUH,Middle East,Economy,257,102800,27361
2022-01-01,QA1005,DOH–RUH,Middle East,Business,103,103309,23096
2024-02-01,QA1004,DOH–DEL,Asia,Economy,205,118080,41697
2024-02-01,QA1004,DOH–DEL,Asia,Business,246,731112,185219
2024-12-01,QA1013,DOH–BKK,Asia,Economy,94,38352,13372
2024-12-01,QA1013,DOH–BKK,Asia,Business,224,411936,128647
2021-10-01,QA1010,DOH–DXB,Middle East,Economy,122,51118,19978
2021-10-01,QA1010,DOH–DXB,Middle East,Business,281,484444,153902
2023-12-01,QA1012,DOH–RUH,Middle East,Economy,64,30592,9795
2023-12-01,QA1012,DOH–RUH,Middle East,Business,125,159750,50708
2022-09-01,QA1016,DOH–JFK,North America,Economy,142,69296,15121
2022-09-01,QA1016,DOH–JFK,North America,Business,220,383460,106946
