Date,Aircraft_ID,Route,Region,Ticket_Class,Tickets_Sold,Total_Sales,Profit
2021-08-01,QA1010,DOH–NBO,Africa,Economy,182,103740,30658
2021-08-01,QA1010,DOH–NBO,Africa,Business,299,383019,84009
2023-10-01,QA1012,DOH–LHR,Europe,Economy,158,79632,16431
2023-10-01,QA1012,DOH–LHR,Europe,Business,158,432288,125892
2021-07-01,QA1019,DOH–DEL,Asia,Economy,116,66700,16743
2021-07-01,QA1019,DOH–DEL,Asia,Business,95,246145,75629
2021-08-01,QA1015,DOH–RUH,Middle East,Economy,162,96876,23071
2021-08-01,QA1015,DOH–RUH,Middle East,Business,250,357750,89802
2022-04-01,QA1013,DOH–RUH,Middle East,Economy,92,46276,15334
2022-04-01,QA1013,DOH–RUH,Middle East,Business,177,451881,112167
2024-08-01,QA1005,DOH–CDG,Europe,Economy,173,79407,28094
2024-08-01,QA1005,DOH–CDG,Europe,Business,253,619091,156604
2024-09-01,QA1012,DOH–DXB,Middle East,Economy,254,136652,29584
2024-09-01,QA1012,DOH–DXB,Middle East,Business,270,423090,131587
2021-04-01,QA1005,DOH–DEL,Asia,Economy,210,103320,35574
2021-04-01,QA1005,DOH–DEL,Asia,Business,82,213200,72802
2022-04-01,QA1003,DOH–RUH,Middle East,Economy,83,35690,14103
2022-04-01,QA1003,DOH–RUH,Middle East,Business,257,362884,129540
2021-07-01,QA1012,DOH–DXB,Middle East,Economy,52,23244,5096
2021-07-01,QA1012,DOH–DXB,Middle East,Business,230,604210,172230
2024-10-01,QA1001,DOH–BOM,Asia,Economy,251,131273,46315
2024-10-01,QA1001,DOH–BOM,Asia,Business,247,357409,75568
2022-05-01,QA1002,DOH–JFK,North America,Economy,176,89056,32580
2022-05-01,QA1002,DOH–JFK,North America,Business,252,342468,116400
2021-06-01,QA1002,DOH–DXB,Middle East,Economy,270,158220,45378
2021-06-01,QA1002,DOH–DXB,Middle East,Business,150,155850,58423
2022-01-01,QA1011,DOH–NBO,Africa,Economy,252,144648,55244
2022-01-01,QA1011,DOH–NBO,Africa,Business,194,492372,117351
2021-03-01,QA1002,DOH–RUH,Middle East,Economy,180,106740,38313
2021-03-01,QA1002,DOH–RUH,Middle East,Business,163,234068,73881
2023-10-01,QA1016,DOH–NBO,Africa,Economy,120,60120,12176
2023-10-01,QA1016,DOH–NBO,Africa,Business,189,481383,181257
2022-09-01,QA1017,DOH–DEL,Asia,Economy,106,46216,12929
2022-09-01,QA1017,DOH–DEL,Asia,Business,192,461760,184333
2021-06-01,QA1013,DOH–NBO,Africa,Economy,143,61633,22290
2021-06-01,QA1013,DOH–NBO,Africa,Business,266,346066,131444
2023-03-01,QA1019,DOH–BKK,Asia,Economy,129,63984,21561
2023-03-01,QA1019,DOH–BKK,Asia,Business,165,256905,74566
2024-10-01,QA1009,DOH–RUH,Middle East,Economy,66,30426,6422
2024-10-01,QA1009,DOH–RUH,Middle East,Business,161,225561,75523
2024-06-01,QA1003,DOH–BKK,Asia,Economy,82,44116,16426
2024-06-01,QA1003,DOH–BKK,Asia,Business,201,532851,171655
2021-09-01,QA1019,DOH–DXB,Middle East,Economy,100,59500,21366
2021-09-01,QA1019,DOH–DXB,Middle East,Business,200,485000,97215
2023-04-01,QA1018,DOH–CDG,Europe,Economy,286,130130,48561
2023-04-01,QA1018,DOH–CDG,Europe,Business,66,156948,51141
2023-10-01,QA1006,DOH–BKK,Asia,Economy,87,49068,15650
2023-10-01,QA1006,DOH–BKK,Asia,Business,285,708510,252366
2024-05-01,QA1004,DOH–CAI,Africa,Economy,114,55632,18239
2024-05-01,QA1004,DOH–CAI,Africa,Business,187,416075,151060
2021-07-01,QA1018,DOH–NBO,Africa,Economy,240,137040,38542
2021-07-01,QA1018,DOH–NBO,Africa,Business,135,214650,63373
2022-03-01,QA1017,DOH–DXB,Middle East,Economy,202,109686,40767
2022-03-01,QA1017,DOH–DXB,Middle East,Business,65,92235,35502
2023-11-01,QA1019,DOH–CAI,Africa,Economy,263,129922,46772
2023-11-01,QA1019,DOH–CAI,Africa,Business,194,241724,84947
2024-02-01,QA1020,DOH–ORD,North America,Economy,221,113373,28119
2024-02-01,QA1020,DOH–ORD,North America,Business,290,686720,178955
2021-01-01,QA1006,DOH–RUH,Middle East,Economy,139,64496,21039
2021-01-01,QA1006,DOH–RUH,Middle East,Business,77,219296,62117
2024-08-01,QA1012,DOH–DEL,Asia,Economy,77,43736,11489
2024-08-01,QA1012,DOH–DEL,Asia,Business,209,550924,140755
2022-02-01,QA1009,DOH–BKK,Asia,Economy,115,53820,15852
2022-02-01,QA1009,DOH–BKK,Asia,Business,201,471345,136867
2022-07-01,QA1012,DOH–BOM,Asia,Economy,133,62510,21773
2022-07-01,QA1012,DOH–BOM,Asia,Business,95,277685,57095
2024-12-01,QA1015,DOH–NBO,Africa,Economy,182,99918,33458
2024-12-01,QA1015,DOH–NBO,Africa,Business,105,284340,113316
2023-03-01,QA1018,DOH–BOM,Asia,Economy,274,159468,45775
2023-03-01,QA1018,DOH–BOM,Asia,Business,167,200066,69309
2023-11-01,QA1010,DOH–BKK,Asia,Economy,206,89198,34229
2023-11-01,QA1010,DOH–BKK,Asia,Business,111,327228,124593
2021-08-01,QA1009,DOH–BOM,Asia,Economy,196,113092,34340
2021-08-01,QA1009,DOH–BOM,Asia,Business,245,435610,122629
2021-07-01,QA1002,DOH–JFK,North America,Economy,143,78078,26194
2021-07-01,QA1002,DOH–JFK,North America,Business,169,455455,123307
2024-07-01,QA1005,DOH–CAI,Africa,Economy,90,52380,13765
2024-07-01,QA1005,DOH–CAI,Africa,Business,57,83391,28745
2024-09-01,QA1004,DOH–BOM,Asia,Economy,96,48864,17770
2024-09-01,QA1004,DOH–BOM,Asia,Business,50,81000,27047
2021-05-01,QA1008,DOH–CDG,Europe,Economy,167,72979,24965
2021-05-01,QA1008,DOH–CDG,Europe,Business,276,373428,86720
2023-09-01,QA1008,DOH–BKK,Asia,Economy,151,76557,18956
2023-09-01,QA1008,DOH–BKK,Asia,Business,149,401555,159877
2021-06-01,QA1014,DOH–CAI,Africa,Economy,102,42942,12924
2021-06-01,QA1014,DOH–CAI,Africa,Business,288,856224,331816
2021-09-01,QA1010,DOH–ORD,North America,Economy,218,120990,36852
2021-09-01,QA1010,DOH–ORD,North America,Business,139,304966,97912
2021-08-01,QA1015,DOH–DXB,Middle East,Economy,195,88920,31991
2021-08-01,QA1015,DOH–DXB,Middle East,Business,63,82908,20405
2023-06-01,QA1002,DOH–CAI,Africa,Economy,147,83349,29868
2023-06-01,QA1002,DOH–CAI,Africa,Business,197,207047,65799
2023-11-01,QA1005,DOH–JFK,North America,Economy,252,124236,29391
2023-11-01,QA1005,DOH–JFK,North America,Business,262,338242,85857
2021-12-01,QA1018,DOH–NBO,Africa,Economy,63,25515,9996
2021-12-01,QA1018,DOH–NBO,Africa,Business,149,218881,79801
2023-12-01,QA1003,DOH–LHR,Europe,Economy,272,159120,42587
2023-12-01,QA1003,DOH–LHR,Europe,Business,71,164223,58034
2023-03-01,QA1006,DOH–RUH,Middle East,Economy,75,37425,12457
2023-03-01,QA1006,DOH–RUH,Middle East,Business,117,167544,41145
2024-04-01,QA1018,DOH–NBO,Africa,Economy,224,104160,28090
2024-04-01,QA1018,DOH–NBO,Africa,Business,148,210456,62548
2021-02-01,QA1011,DOH–CDG,Europe,Economy,286,129558,36950
2021-02-01,QA1011,DOH–CDG,Europe,Business,153,355266,125927
2022-01-01,QA1012,DOH–ORD,North America,Economy,81,38637,12873
2022-01-01,QA1012,DOH–ORD,North America,Business,132,277068,94333
2021-07-01,QA1001,DOH–BKK,Asia,Economy,102,41412,12374
2021-07-01,QA1001,DOH–BKK,Asia,Business,128,239872,59927
2024-11-01,QA1017,DOH–BOM,Asia,Economy,218,107692,33908
2024-11-01,QA1017,DOH–BOM,Asia,Business,280,622440,198808
2024-01-01,QA1008,DOH–CAI,Africa,Economy,212,94552,23879
2024-01-01,QA1008,DOH–CAI,Africa,Business,165,208065,51572
2021-07-01,QA1020,DOH–CDG,Europe,Economy,250,115000,24261
2021-07-01,QA1020,DOH–CDG,Europe,Business,242,423984,97174
2022-06-01,QA1003,DOH–LHR,Europe,Economy,134,79194,25267
2022-06-01,QA1003,DOH–LHR,Europe,Business,82,135792,43068
2021-12-01,QA1010,DOH–CDG,Europe,Economy,240,132000,45967
2021-12-01,QA1010,DOH–CDG,Europe,Business,159,430095,168985
2024-10-01,QA1015,DOH–CAI,Africa,Economy,239,110418,27013
2024-10-01,QA1015,DOH–CAI,Africa,Business,272,602752,142154
2023-01-01,QA1012,DOH–DEL,Asia,Economy,101,52621,15439
2023-01-01,QA1012,DOH–DEL,Asia,Business,216,428544,145671
2023-07-01,QA1011,DOH–CAI,Africa,Economy,263,138075,37355
2023-07-01,QA1011,DOH–CAI,Africa,Business,285,394155,90015
2022-12-01,QA1012,DOH–RUH,Middle East,Economy,137,80145,24846
2022-12-01,QA1012,DOH–RUH,Middle East,Business,209,591261,181644
2023-12-01,QA1007,DOH–BKK,Asia,Economy,120,49080,18451
2023-12-01,QA1007,DOH–BKK,Asia,Business,86,167356,40464
2022-12-01,QA1014,DOH–CAI,Africa,Economy,294,159054,34914
2022-12-01,QA1014,DOH–CAI,Africa,Business,243,550881,158394
2023-11-01,QA1007,DOH–BKK,Asia,Economy,289,159239,49505
2023-11-01,QA1007,DOH–BKK,Asia,Business,76,138244,36855
2022-06-01,QA1007,DOH–JFK,North America,Economy,73,31025,10346
2022-06-01,QA1007,DOH–JFK,North America,Business,73,170674,51003
2022-12-01,QA1008,DOH–JFK,North America,Economy,139,64218,22943
2022-12-01,QA1008,DOH–JFK,North America,Business,192,467712,166730
2024-07-01,QA1003,DOH–NBO,Africa,Economy,248,114576,35338
2024-07-01,QA1003,DOH–NBO,Africa,Business,144,411120,106543
2023-06-01,QA1011,DOH–DXB,Middle East,Economy,269,121857,43768
2023-06-01,QA1011,DOH–DXB,Middle East,Business,193,291816,112995
2024-06-01,QA1011,DOH–BOM,Asia,Economy,281,162137,64737
2024-06-01,QA1011,DOH–BOM,Asia,Business,262,609936,161229
2021-03-01,QA1018,DOH–NBO,Africa,Economy,140,73080,19362
2021-03-01,QA1018,DOH–NBO,Africa,Business,283,802305,227856
2024-08-01,QA1003,DOH–JFK,North America,Economy,97,43941,9839
2024-08-01,QA1003,DOH–JFK,North America,Business,268,750936,175748
2022-06-01,QA1012,DOH–CDG,Europe,Economy,224,134400,33470
2022-06-01,QA1012,DOH–CDG,Europe,Business,86,210700,62899
2021-08-01,QA1012,DOH–BOM,Asia,Economy,172,85312,28435
2021-08-01,QA1012,DOH–BOM,Asia,Business,189,327159,126856
2023-03-01,QA1007,DOH–NBO,Africa,Economy,253,121946,37681
2023-03-01,QA1007,DOH–NBO,Africa,Business,55,58080,19512
2022-12-01,QA1016,DOH–BKK,Asia,Economy,88,35288,13404
2022-12-01,QA1016,DOH–BKK,Asia,Business,141,144948,44802
2023-11-01,QA1007,DOH–DEL,Asia,Economy,228,102144,35175
2023-11-01,QA1007,DOH–DEL,Asia,Business,190,452010,133716
2021-02-01,QA1003,DOH–ORD,North America,Economy,192,99840,26715
2021-02-01,QA1003,DOH–ORD,North America,Business,236,312464,118586
2021-08-01,QA1020,DOH–DXB,Middle East,Economy,213,94359,26661
2021-08-01,QA1020,DOH–DXB,Middle East,Business,298,626396,214916
2024-04-01,QA1016,DOH–DEL,Asia,Economy,173,73179,28116
2024-04-01,QA1016,DOH–DEL,Asia,Business,182,212394,67961
2024-03-01,QA1017,DOH–DXB,Middle East,Economy,79,33338,10843
2024-03-01,QA1017,DOH–DXB,Middle East,Business,283,652598,149893
2024-05-01,QA1020,DOH–DEL,Asia,Economy,191,83085,22889
2024-05-01,QA1020,DOH–DEL,Asia,Business,278,423950,120172
2022-10-01,QA1016,DOH–CAI,Africa,Economy,182,87178,29171
2022-10-01,QA1016,DOH–CAI,Africa,Business,156,353028,96604
2021-08-01,QA1014,DOH–DXB,Middle East,Economy,243,121014,26151
2021-08-01,QA1014,DOH–DXB,Middle East,Business,206,618000,143098
2022-09-01,QA1001,DOH–LHR,Europe,Economy,67,37453,11137
2022-09-01,QA1001,DOH–LHR,Europe,Business,54,79218,31230
2022-11-01,QA1011,DOH–DEL,Asia,Economy,58,34394,12441
2022-11-01,QA1011,DOH–DEL,Asia,Business,223,577793,135394
2024-09-01,QA1009,DOH–DEL,Asia,Economy,75,31200,8331
2024-09-01,QA1009,DOH–DEL,Asia,Business,55,102740,30778
2024-07-01,QA1007,DOH–DXB,Middle East,Economy,285,118845,37339
2024-07-01,QA1007,DOH–DXB,Middle East,Business,119,123046,48394
2023-03-01,QA1005,DOH–ORD,North America,Economy,93,44268,17506
2023-03-01,QA1005,DOH–ORD,North America,Business,277,322705,114759
2021-11-01,QA1017,DOH–BOM,Asia,Economy,83,46314,17864
2021-11-01,QA1017,DOH–BOM,Asia,Business,97,123481,42900
2021-12-01,QA1018,DOH–RUH,Middle East,Economy,125,53375,12749
2021-12-01,QA1018,DOH–RUH,Middle East,Business,141,356730,83955
2024-04-01,QA1020,DOH–CAI,Africa,Economy,201,91254,34846
2024-04-01,QA1020,DOH–CAI,Africa,Business,155,354485,99752
2022-03-01,QA1012,DOH–DEL,Asia,Economy,207,84663,32565
2022-03-01,QA1012,DOH–DEL,Asia,Business,145,350175,131743
2022-01-01,QA1019,DOH–LHR,Europe,Economy,223,119082,25729
2022-01-01,QA1019,DOH–LHR,Europe,Business,100,280300,82482
2023-04-01,QA1004,DOH–BKK,Asia,Economy,175,103425,23825
2023-04-01,QA1004,DOH–BKK,Asia,Business,86,107414,25428
2024-01-01,QA1001,DOH–DXB,Middle East,Economy,97,40643,12916
2024-01-01,QA1001,DOH–DXB,Middle East,Business,137,234407,73398
2023-03-01,QA1010,DOH–CAI,Africa,Economy,296,166056,46819
2023-03-01,QA1010,DOH–CAI,Africa,Business,254,684022,226371
2024-09-01,QA1003,DOH–LHR,Europe,Economy,143,83798,21152
2024-09-01,QA1003,DOH–LHR,Europe,Business,271,336040,99369
2024-09-01,QA1001,DOH–NBO,Africa,Economy,167,69639,17447
2024-09-01,QA1001,DOH–NBO,Africa,Business,75,98400,26493
2024-02-01,QA1004,DOH–DXB,Middle East,Economy,244,107360,34617
2024-02-01,QA1004,DOH–DXB,Middle East,Business,134,371984,87085
2024-05-01,QA1007,DOH–CAI,Africa,Economy,277,155120,33127
2024-05-01,QA1007,DOH–CAI,Africa,Business,76,149492,42704
2024-05-01,QA1011,DOH–BOM,Asia,Economy,173,99302,33439
2024-05-01,QA1011,DOH–BOM,Asia,Business,297,679833,164255
2021-03-01,QA1014,DOH–CDG,Europe,Economy,78,46410,10952
2021-03-01,QA1014,DOH–CDG,Europe,Business,207,426420,144964
2024-10-01,QA1010,DOH–NBO,Africa,Economy,113,53223,21184
2024-10-01,QA1010,DOH–NBO,Africa,Business,117,185679,58803
2024-09-01,QA1010,DOH–CAI,Africa,Economy,209,121429,40303
2024-09-01,QA1010,DOH–CAI,Africa,Business,262,441994,92383
2021-11-01,QA1008,DOH–DEL,Asia,Economy,153,69003,23057
2021-11-01,QA1008,DOH–DEL,Asia,Business,101,173922,61033
2024-09-01,QA1005,DOH–JFK,North America,Economy,148,86432,28570
2024-09-01,QA1005,DOH–JFK,North America,Business,88,146784,40305
2021-05-01,QA1015,DOH–BKK,Asia,Economy,185,91945,29099
2021-05-01,QA1015,DOH–BKK,Asia,Business,87,94830,32473
2022-03-01,QA1017,DOH–RUH,Middle East,Economy,277,118002,31887
2022-03-01,QA1017,DOH–RUH,Middle East,Business,211,218596,57031
2023-12-01,QA1013,DOH–RUH,Middle East,Economy,111,55944,19392
2023-12-01,QA1013,DOH–RUH,Middle East,Business,183,325374,85074
2022-07-01,QA1003,DOH–NBO,Africa,Economy,126,71316,25270
2022-07-01,QA1003,DOH–NBO,Africa,Business,216,272376,102525
2024-05-01,QA1007,DOH–NBO,Africa,Economy,192,87936,30713
2024-05-01,QA1007,DOH–NBO,Africa,Business,280,344400,114666
2023-08-01,QA1004,DOH–CDG,Europe,Economy,139,70056,22117
2023-08-01,QA1004,DOH–CDG,Europe,Business,87,129891,48137
2022-03-01,QA1005,DOH–CDG,Europe,Economy,165,84480,30981
2022-03-01,QA1005,DOH–CDG,Europe,Business,71,118854,43258
2024-04-01,QA1001,DOH–NBO,Africa,Economy,181,90138,25343
2024-04-01,QA1001,DOH–NBO,Africa,Business,58,78822,26154
2021-11-01,QA1012,DOH–CAI,Africa,Economy,98,46256,15830
2021-11-01,QA1012,DOH–CAI,Africa,Business,173,409145,103897
2024-08-01,QA1014,DOH–BOM,Asia,Economy,221,121992,42637
2024-08-01,QA1014,DOH–BOM,Asia,Business,243,712476,213434
2022-01-01,QA1001,DOH–CDG,Europe,Economy,192,112896,29252
2022-01-01,QA1001,DOH–CDG,Europe,Business,102,165036,65996
2023-10-01,QA1002,DOH–NBO,Africa,Economy,180,107640,33590
2023-10-01,QA1002,DOH–NBO,Africa,Business,153,250002,56325
2024-12-01,QA1008,DOH–DEL,Asia,Economy,285,129960,34823
2024-12-01,QA1008,DOH–DEL,Asia,Business,85,215475,64865
2023-03-01,QA1009,DOH–DXB,Middle East,Economy,118,52628,14841
2023-03-01,QA1009,DOH–DXB,Middle East,Business,267,367125,110382
2023-07-01,QA1011,DOH–DXB,Middle East,Economy,62,29140,8429
2023-07-01,QA1011,DOH–DXB,Middle East,Business,207,373014,104525
2023-06-01,QA1006,DOH–BKK,Asia,Economy,257,111795,36891
2023-06-01,QA1006,DOH–BKK,Asia,Business,127,208534,42979
2022-05-01,QA1013,DOH–CAI,Africa,Economy,56,31976,7444
2022-05-01,QA1013,DOH–CAI,Africa,Business,277,746238,251492
2024-02-01,QA1004,DOH–CAI,Africa,Economy,297,136620,45185
2024-02-01,QA1004,DOH–CAI,Africa,Business,280,833840,223466
2022-11-01,QA1011,DOH–BKK,Asia,Economy,263,146754,48050
2022-11-01,QA1011,DOH–BKK,Asia,Business,69,140967,43333
2024-09-01,QA1010,DOH–DXB,Middle East,Economy,211,87354,31380
2024-09-01,QA1010,DOH–DXB,Middle East,Business,145,230695,52505
2023-02-01,QA1008,DOH–ORD,North America,Economy,98,44394,16791
2023-02-01,QA1008,DOH–ORD,North America,Business,136,280160,63545
2021-06-01,QA1009,DOH–DEL,Asia,Economy,227,115770,25120
2021-06-01,QA1009,DOH–DEL,Asia,Business,270,312390,76124
2023-09-01,QA1005,DOH–CDG,Europe,Economy,209,125400,30719
2023-09-01,QA1005,DOH–CDG,Europe,Business,299,614146,165567
2021-05-01,QA1005,DOH–LHR,Europe,Economy,165,87615,25376
2021-05-01,QA1005,DOH–LHR,Europe,Business,65,73840,26229
2021-02-01,QA1006,DOH–JFK,North America,Economy,71,34435,13577
2021-02-01,QA1006,DOH–JFK,North America,Business,209,435556,167454
2024-03-01,QA1001,DOH–BOM,Asia,Economy,185,107855,36837
2024-03-01,QA1001,DOH–BOM,Asia,Business,184,526240,133026
2021-06-01,QA1007,DOH–CDG,Europe,Economy,144,62208,14874
2021-06-01,QA1007,DOH–CDG,Europe,Business,143,237094,48786
2023-12-01,QA1007,DOH–CDG,Europe,Economy,129,65532,25525
2023-12-01,QA1007,DOH–CDG,Europe,Business,58,161472,45360
2022-01-01,QA1013,DOH–LHR,Europe,Economy,215,124700,35267
2022-01-01,QA1013,DOH–LHR,Europe,Business,174,395154,107855
2023-03-01,QA1003,DOH–DXB,Middle East,Economy,288,125568,47398
2023-03-01,QA1003,DOH–DXB,Middle East,Business,56,109368,23931
2024-04-01,QA1003,DOH–RUH,Middle East,Economy,242,98978,20450
2024-04-01,QA1003,DOH–RUH,Middle East,Business,197,495849,170778
2023-02-01,QA1017,DOH–BOM,Asia,Economy,228,93936,33835
2023-02-01,QA1017,DOH–BOM,Asia,Business,152,302784,64367
2022-09-01,QA1019,DOH–JFK,North America,Economy,141,76563,30050
2022-09-01,QA1019,DOH–JFK,North America,Business,283,557227,217086
2021-03-01,QA1018,DOH–CAI,Africa,Economy,70,37170,10458
2021-03-01,QA1018,DOH–CAI,Africa,Business,216,437832,92009
2022-11-01,QA1007,DOH–DXB,Middle East,Economy,216,101736,20402
2022-11-01,QA1007,DOH–DXB,Middle East,Business,155,297600,70300
2021-07-01,QA1015,DOH–CDG,Europe,Economy,70,40810,15961
2021-07-01,QA1015,DOH–CDG,Europe,Business,279,378045,134729
2024-11-01,QA1001,DOH–CAI,Africa,Economy,189,80136,23285
2024-11-01,QA1001,DOH–CAI,Africa,Business,94,148802,35771
2022-09-01,QA1016,DOH–ORD,North America,Economy,255,103530,32246
2022-09-01,QA1016,DOH–ORD,North America,Business,98,167678,45769
2021-08-01,QA1001,DOH–DEL,Asia,Economy,213,110334,30769
2021-08-01,QA1001,DOH–DEL,Asia,Business,159,252174,74625
2023-11-01,QA1005,DOH–CDG,Europe,Economy,190,111340,23765
2023-11-01,QA1005,DOH–CDG,Europe,Business,287,723814,288941
2022-03-01,QA1002,DOH–ORD,North America,Economy,298,174926,40508
2022-03-01,QA1002,DOH–ORD,North America,Business,157,388575,152616
2024-11-01,QA1019,DOH–LHR,Europe,Economy,146,86432,26050
2024-11-01,QA1019,DOH–LHR,Europe,Business,210,518070,105016
2023-06-01,QA1009,DOH–JFK,North America,Economy,129,55083,16873
