Date,Aircraft_ID,Route,Region,Ticket_Class,Tickets_Sold,Total_Sales,Profit
2023-06-01,QA1009,DOH–JFK,North America,Business,129,305472,71461
2023-11-01,QA1015,DOH–ORD,North America,Economy,284,164436,51976
2023-11-01,QA1015,DOH–ORD,North America,Business,288,413856,88633
2022-07-01,QA1004,DOH–CAI,Africa,Economy,138,70932,17680
2022-07-01,QA1004,DOH–CAI,Africa,Business,249,738036,204358
2021-05-01,QA1018,DOH–CAI,Africa,Economy,162,91530,35570
2021-05-01,QA1018,DOH–CAI,Africa,Business,117,139815,46518
2023-02-01,QA1012,DOH–NBO,Africa,Economy,56,23800,5681
2023-02-01,QA1012,DOH–NBO,Africa,Business,249,712389,247897
2023-08-01,QA1013,DOH–CAI,Africa,Economy,82,40016,12110
2023-08-01,QA1013,DOH–CAI,Africa,Business,83,140934,53469
2024-12-01,QA1002,DOH–LHR,Europe,Economy,168,67872,19820
2024-12-01,QA1002,DOH–LHR,Europe,Business,119,197540,49074
2021-08-01,QA1006,DOH–CDG,Europe,Economy,51,28866,6605
2021-08-01,QA1006,DOH–CDG,Europe,Business,257,633505,198526
2021-05-01,QA1006,DOH–BOM,Asia,Economy,51,24021,8808
2021-05-01,QA1006,DOH–BOM,Asia,Business,298,475012,131675
2021-08-01,QA1010,DOH–BKK,Asia,Economy,226,124074,27171
2021-08-01,QA1010,DOH–BKK,Asia,Business,110,137390,48825
2022-07-01,QA1001,DOH–LHR,Europe,Economy,211,95794,32926
2022-07-01,QA1001,DOH–LHR,Europe,Business,299,836602,267408
2023-02-01,QA1005,DOH–CDG,Europe,Economy,91,48139,11481
2023-02-01,QA1005,DOH–CDG,Europe,Business,161,348726,73890
2021-01-01,QA1004,DOH–DXB,Middle East,Economy,152,61712,17944
2021-01-01,QA1004,DOH–DXB,Middle East,Business,177,191868,58196
2022-04-01,QA1006,DOH–CDG,Europe,Economy,84,49056,17404
2022-04-01,QA1006,DOH–CDG,Europe,Business,129,148737,41199
2023-04-01,QA1009,DOH–BOM,Asia,Economy,292,129064,45256
2023-04-01,QA1009,DOH–BOM,Asia,Business,257,269850,75002
2022-12-01,QA1020,DOH–RUH,Middle East,Economy,222,130092,30470
2022-12-01,QA1020,DOH–RUH,Middle East,Business,288,337824,105906
2021-10-01,QA1005,DOH–BOM,Asia,Economy,95,44935,15338
2021-10-01,QA1005,DOH–BOM,Asia,Business,209,590007,144341
2022-02-01,QA1013,DOH–CDG,Europe,Economy,185,97865,25689
2022-02-01,QA1013,DOH–CDG,Europe,Business,298,723246,164754
2021-07-01,QA1001,DOH–CAI,Africa,Economy,166,88146,22120
2021-07-01,QA1001,DOH–CAI,Africa,Business,174,520086,106763
2021-02-01,QA1007,DOH–RUH,Middle East,Economy,238,141372,50220
2021-02-01,QA1007,DOH–RUH,Middle East,Business,206,484100,183923
2023-03-01,QA1015,DOH–NBO,Africa,Economy,136,77928,22590
2023-03-01,QA1015,DOH–NBO,Africa,Business,130,355160,122691
2021-05-01,QA1015,DOH–CDG,Europe,Economy,287,118531,33495
2021-05-01,QA1015,DOH–CDG,Europe,Business,57,79971,26122
2021-03-01,QA1014,DOH–BOM,Asia,Economy,287,142065,41724
2021-03-01,QA1014,DOH–BOM,Asia,Business,104,230256,82812
2024-08-01,QA1016,DOH–ORD,North America,Economy,64,32384,12015
2024-08-01,QA1016,DOH–ORD,North America,Business,190,478420,162349
2024-04-01,QA1001,DOH–DEL,Asia,Economy,265,136475,48257
2024-04-01,QA1001,DOH–DEL,Asia,Business,211,622661,241538
2021-05-01,QA1018,DOH–BOM,Asia,Economy,246,136530,37169
2021-05-01,QA1018,DOH–BOM,Asia,Business,261,714096,169998
2022-11-01,QA1020,DOH–LHR,Europe,Economy,104,45656,17878
2022-11-01,QA1020,DOH–LHR,Europe,Business,204,518160,163171
2021-09-01,QA1020,DOH–RUH,Middle East,Economy,73,37741,14622
2021-09-01,QA1020,DOH–RUH,Middle East,Business,283,661088,168505
2021-01-01,QA1010,DOH–BOM,Asia,Economy,149,66901,21538
2021-01-01,QA1010,DOH–BOM,Asia,Business,149,290252,90257
2021-10-01,QA1010,DOH–BOM,Asia,Economy,122,62830,12684
2021-10-01,QA1010,DOH–BOM,Asia,Business,106,256732,89610
2024-12-01,QA1017,DOH–ORD,North America,Economy,107,46438,15861
2024-12-01,QA1017,DOH–ORD,North America,Business,285,837900,302690
2023-02-01,QA1006,DOH–JFK,North America,Economy,233,127451,31381
2023-02-01,QA1006,DOH–JFK,North America,Business,245,338345,77022
2023-03-01,QA1001,DOH–RUH,Middle East,Economy,277,144594,34360
2023-03-01,QA1001,DOH–RUH,Middle East,Business,258,578178,135292
2023-11-01,QA1013,DOH–RUH,Middle East,Economy,138,66654,25441
2023-11-01,QA1013,DOH–RUH,Middle East,Business,106,214968,49506
2021-03-01,QA1009,DOH–BOM,Asia,Economy,190,81700,20691
2021-03-01,QA1009,DOH–BOM,Asia,Business,112,248080,62140
2021-07-01,QA1003,DOH–CDG,Europe,Economy,65,31135,9690
2021-07-01,QA1003,DOH–CDG,Europe,Business,71,164791,37424
2024-09-01,QA1011,DOH–ORD,North America,Economy,159,64395,24127
2024-09-01,QA1011,DOH–ORD,North America,Business,131,338111,68972
2022-02-01,QA1010,DOH–DEL,Asia,Economy,68,40324,13569
2022-02-01,QA1010,DOH–DEL,Asia,Business,51,78030,24701
2023-05-01,QA1020,DOH–BOM,Asia,Economy,169,70135,19328
2023-05-01,QA1020,DOH–BOM,Asia,Business,87,228201,58187
2022-02-01,QA1001,DOH–BKK,Asia,Economy,191,104477,37948
2022-02-01,QA1001,DOH–BKK,Asia,Business,133,389956,83880
2023-11-01,QA1016,DOH–CDG,Europe,Economy,63,29484,10761
2023-11-01,QA1016,DOH–CDG,Europe,Business,198,376200,129925
2023-07-01,QA1012,DOH–LHR,Europe,Economy,206,95378,34460
2023-07-01,QA1012,DOH–LHR,Europe,Business,280,605360,181037
2023-07-01,QA1009,DOH–DEL,Asia,Economy,92,53728,19875
2023-07-01,QA1009,DOH–DEL,Asia,Business,116,133284,35780
2024-06-01,QA1016,DOH–JFK,North America,Economy,103,59019,21657
2024-06-01,QA1016,DOH–JFK,North America,Business,190,222300,88478
2021-12-01,QA1012,DOH–DXB,Middle East,Economy,50,24800,6328
2021-12-01,QA1012,DOH–DXB,Middle East,Business,86,132784,32317
2021-06-01,QA1002,DOH–CDG,Europe,Economy,185,109520,26581
2021-06-01,QA1002,DOH–CDG,Europe,Business,150,176700,52658
2022-06-01,QA1007,DOH–RUH,Middle East,Economy,252,129528,27924
2022-06-01,QA1007,DOH–RUH,Middle East,Business,69,127857,46939
2024-09-01,QA1017,DOH–BKK,Asia,Economy,287,139769,31813
2024-09-01,QA1017,DOH–BKK,Asia,Business,256,337408,90809
2021-03-01,QA1005,DOH–BKK,Asia,Economy,132,69696,22178
2021-03-01,QA1005,DOH–BKK,Asia,Business,86,181288,54238
2022-07-01,QA1020,DOH–ORD,North America,Economy,178,74226,18014
2022-07-01,QA1020,DOH–ORD,North America,Business,292,301636,94254
2021-02-01,QA1016,DOH–BOM,Asia,Economy,287,129724,27747
2021-02-01,QA1016,DOH–BOM,Asia,Business,158,359450,92006
2022-01-01,QA1019,DOH–NBO,Africa,Economy,238,119238,35486
2022-01-01,QA1019,DOH–NBO,Africa,Business,52,122408,30297
2022-11-01,QA1003,DOH–NBO,Africa,Economy,201,98088,26727
2022-11-01,QA1003,DOH–NBO,Africa,Business,207,488520,181889
2023-08-01,QA1018,DOH–RUH,Middle East,Economy,240,109920,38211
2023-08-01,QA1018,DOH–RUH,Middle East,Business,88,242528,54631
2024-05-01,QA1014,DOH–RUH,Middle East,Economy,125,58500,22345
2024-05-01,QA1014,DOH–RUH,Middle East,Business,169,257556,55832
2021-10-01,QA1006,DOH–RUH,Middle East,Economy,269,120512,43224
2021-10-01,QA1006,DOH–RUH,Middle East,Business,136,261528,56992
2023-05-01,QA1020,DOH–DXB,Middle East,Economy,281,121954,28618
2023-05-01,QA1020,DOH–DXB,Middle East,Business,139,346388,88233
2021-08-01,QA1012,DOH–DEL,Asia,Economy,120,64800,23385
2021-08-01,QA1012,DOH–DEL,Asia,Business,165,287430,95345
2021-09-01,QA1013,DOH–ORD,North America,Economy,91,50232,10110
2021-09-01,QA1013,DOH–ORD,North America,Business,142,250914,91730
2021-10-01,QA1004,DOH–RUH,Middle East,Economy,116,65192,19957
2021-10-01,QA1004,DOH–RUH,Middle East,Business,257,411971,131592
2022-09-01,QA1017,DOH–LHR,Europe,Economy,287,162729,62951
2022-09-01,QA1017,DOH–LHR,Europe,Business,114,219336,72288
2024-12-01,QA1004,DOH–CAI,Africa,Economy,183,104859,27734
2024-12-01,QA1004,DOH–CAI,Africa,Business,132,218988,56800
2024-08-01,QA1016,DOH–NBO,Africa,Economy,229,101676,25310
2024-08-01,QA1016,DOH–NBO,Africa,Business,237,323268,107486
2023-02-01,QA1007,DOH–CAI,Africa,Economy,54,31212,8955
2023-02-01,QA1007,DOH–CAI,Africa,Business,51,78744,21905
2021-06-01,QA1015,DOH–JFK,North America,Economy,146,77672,20627
2021-06-01,QA1015,DOH–JFK,North America,Business,289,321368,73352
2021-10-01,QA1001,DOH–CDG,Europe,Economy,252,127764,40867
2021-10-01,QA1001,DOH–CDG,Europe,Business,114,277248,67149
2024-11-01,QA1008,DOH–ORD,North America,Economy,138,79350,20982
2024-11-01,QA1008,DOH–ORD,North America,Business,190,460750,133548
2023-03-01,QA1016,DOH–BOM,Asia,Economy,300,133500,46614
2023-03-01,QA1016,DOH–BOM,Asia,Business,119,254303,91520
2024-11-01,QA1014,DOH–ORD,North America,Economy,165,93225,25962
2024-11-01,QA1014,DOH–ORD,North America,Business,64,178304,53911
2024-12-01,QA1012,DOH–ORD,North America,Economy,253,127006,29044
2024-12-01,QA1012,DOH–ORD,North America,Business,87,125367,25652
2022-03-01,QA1008,DOH–DEL,Asia,Economy,183,95343,19254
2022-03-01,QA1008,DOH–DEL,Asia,Business,186,378510,87963
2024-06-01,QA1010,DOH–NBO,Africa,Economy,270,155520,56202
2024-06-01,QA1010,DOH–NBO,Africa,Business,68,83708,18348
2024-04-01,QA1002,DOH–BOM,Asia,Economy,88,44176,13534
2024-04-01,QA1002,DOH–BOM,Asia,Business,147,364707,145216
2024-02-01,QA1008,DOH–NBO,Africa,Economy,211,109509,38378
2024-02-01,QA1008,DOH–NBO,Africa,Business,81,164673,38974
2024-03-01,QA1012,DOH–DEL,Asia,Economy,220,90640,29217
2024-03-01,QA1012,DOH–DEL,Asia,Business,180,267480,53942
2023-07-01,QA1014,DOH–RUH,Middle East,Economy,156,88140,20961
2023-07-01,QA1014,DOH–RUH,Middle East,Business,57,123006,27198
2024-11-01,QA1009,DOH–BKK,Asia,Economy,144,84816,25715
2024-11-01,QA1009,DOH–BKK,Asia,Business,170,448800,128819
2023-12-01,QA1003,DOH–RUH,Middle East,Economy,246,103320,31424
2023-12-01,QA1003,DOH–RUH,Middle East,Business,249,394416,133263
2024-10-01,QA1020,DOH–ORD,North America,Economy,227,111911,32966
2024-10-01,QA1020,DOH–ORD,North America,Business,261,564021,129930
2021-03-01,QA1020,DOH–DEL,Asia,Economy,149,73159,15181
2021-03-01,QA1020,DOH–DEL,Asia,Business,72,156528,42089
2024-06-01,QA1007,DOH–BKK,Asia,Economy,138,70380,21996
2024-06-01,QA1007,DOH–BKK,Asia,Business,257,689531,210509
2023-04-01,QA1010,DOH–NBO,Africa,Economy,112,54992,19777
2023-04-01,QA1010,DOH–NBO,Africa,Business,146,277546,78859
2022-10-01,QA1011,DOH–JFK,North America,Economy,272,152864,41004
2022-10-01,QA1011,DOH–JFK,North America,Business,67,176009,58786
2023-05-01,QA1018,DOH–LHR,Europe,Economy,75,38325,8025
2023-05-01,QA1018,DOH–LHR,Europe,Business,236,598024,190339
2023-04-01,QA1009,DOH–CAI,Africa,Economy,297,167211,43702
2023-04-01,QA1009,DOH–CAI,Africa,Business,275,347325,120395
2024-05-01,QA1019,DOH–NBO,Africa,Economy,285,160455,37412
2024-05-01,QA1019,DOH–NBO,Africa,Business,92,265604,82562
2021-03-01,QA1006,DOH–BOM,Asia,Economy,244,136884,54127
2021-03-01,QA1006,DOH–BOM,Asia,Business,297,426195,158382
2023-02-01,QA1013,DOH–BKK,Asia,Economy,86,37668,9553
2023-02-01,QA1013,DOH–BKK,Asia,Business,188,386904,129198
2022-12-01,QA1011,DOH–NBO,Africa,Economy,78,40560,13206
2022-12-01,QA1011,DOH–NBO,Africa,Business,288,337536,109449
2022-10-01,QA1010,DOH–JFK,North America,Economy,158,79790,18929
2022-10-01,QA1010,DOH–JFK,North America,Business,90,190350,43772
2022-07-01,QA1011,DOH–CAI,Africa,Economy,190,82840,24644
2022-07-01,QA1011,DOH–CAI,Africa,Business,195,227175,55368
2024-07-01,QA1001,DOH–RUH,Middle East,Economy,71,40541,12171
2024-07-01,QA1001,DOH–RUH,Middle East,Business,99,177309,57946
2021-07-01,QA1010,DOH–ORD,North America,Economy,92,50232,20057
2021-07-01,QA1010,DOH–ORD,North America,Business,141,195003,65325
2024-05-01,QA1009,DOH–DEL,Asia,Economy,79,36893,10346
2024-05-01,QA1009,DOH–DEL,Asia,Business,216,621000,169253
2022-10-01,QA1008,DOH–BOM,Asia,Economy,199,94127,24158
2022-10-01,QA1008,DOH–BOM,Asia,Business,251,303710,120678
2023-09-01,QA1006,DOH–CDG,Europe,Economy,60,28980,7687
2023-09-01,QA1006,DOH–CDG,Europe,Business,280,454440,107519
2021-09-01,QA1003,DOH–CDG,Europe,Economy,163,95355,35233
2021-09-01,QA1003,DOH–CDG,Europe,Business,149,190422,64549
2021-08-01,QA1001,DOH–CAI,Africa,Economy,163,79544,17926
2021-08-01,QA1001,DOH–CAI,Africa,Business,125,342875,84368
2024-09-01,QA1013,DOH–DXB,Middle East,Economy,265,110240,40658
2024-09-01,QA1013,DOH–DXB,Middle East,Business,50,69600,22644
2024-11-01,QA1019,DOH–NBO,Africa,Economy,178,103240,29546
2024-11-01,QA1019,DOH–NBO,Africa,Business,138,391920,130890
2023-03-01,QA1016,DOH–BOM,Asia,Economy,282,159894,51011
2023-03-01,QA1016,DOH–BOM,Asia,Business,169,498043,119055
2021-03-01,QA1011,DOH–JFK,North America,Economy,247,103987,31646
2021-03-01,QA1011,DOH–JFK,North America,Business,99,119394,40457
2023-01-01,QA1002,DOH–DEL,Asia,Economy,57,31977,9190
2023-01-01,QA1002,DOH–DEL,Asia,Business,234,501696,110042
2023-10-01,QA1015,DOH–ORD,North America,Economy,101,59489,22730
2023-10-01,QA1015,DOH–ORD,North America,Business,93,111042,32761
2024-02-01,QA1017,DOH–JFK,North America,Economy,210,96810,24366
2024-02-01,QA1017,DOH–JFK,North America,Business,51,99501,22209
2024-01-01,QA1020,DOH–DEL,Asia,Economy,186,102858,37853
2024-01-01,QA1020,DOH–DEL,Asia,Business,117,318708,68353
2024-11-01,QA1012,DOH–JFK,North America,Economy,180,106020,36756
2024-11-01,QA1012,DOH–JFK,North America,Business,118,288392,83279
2024-07-01,QA1016,DOH–DEL,Asia,Economy,130,66820,18682
2024-07-01,QA1016,DOH–DEL,Asia,Business,280,432600,124000
2021-02-01,QA1008,DOH–JFK,North America,Economy,275,153175,39549
2021-02-01,QA1008,DOH–JFK,North America,Business,161,194327,50380
2024-12-01,QA1013,DOH–LHR,Europe,Economy,102,43248,9166
2024-12-01,QA1013,DOH–LHR,Europe,Business,299,541788,164097
2024-09-01,QA1007,DOH–NBO,Africa,Economy,175,91525,32835
2024-09-01,QA1007,DOH–NBO,Africa,Business,285,552045,192050
2023-07-01,QA1016,DOH–ORD,North America,Economy,132,76032,16519
2023-07-01,QA1016,DOH–ORD,North America,Business,194,491790,149288
2023-12-01,QA1018,DOH–LHR,Europe,Economy,243,107892,28297
2023-12-01,QA1018,DOH–LHR,Europe,Business,295,591475,169729
2024-09-01,QA1006,DOH–CAI,Africa,Economy,261,132327,43500
2024-09-01,QA1006,DOH–CAI,Africa,Business,100,259300,98816
2022-01-01,QA1007,DOH–LHR,Europe,Economy,157,67981,25989
2022-01-01,QA1007,DOH–LHR,Europe,Business,96,172704,61458
2024-06-01,QA1001,DOH–BKK,Asia,Economy,83,33864,8378
2024-06-01,QA1001,DOH–BKK,Asia,Business,186,418314,118671
2021-05-01,QA1020,DOH–CDG,Europe,Economy,229,117248,41699
2021-05-01,QA1020,DOH–CDG,Europe,Business,59,121186,36678
2022-02-01,QA1013,DOH–ORD,North America,Economy,115,64055,13660
2022-02-01,QA1013,DOH–ORD,North America,Business,183,467931,178983
2021-08-01,QA1020,DOH–BKK,Asia,Economy,128,66176,15843
2021-08-01,QA1020,DOH–BKK,Asia,Business,160,278080,55819
2022-01-01,QA1018,DOH–BKK,Asia,Economy,284,155916,55260
2022-01-01,QA1018,DOH–BKK,Asia,Business,297,332343,118281
2023-08-01,QA1002,DOH–NBO,Africa,Economy,243,109593,22050
2023-08-01,QA1002,DOH–NBO,Africa,Business,237,415461,156924
2021-11-01,QA1001,DOH–CAI,Africa,Economy,59,33748,11325
2021-11-01,QA1001,DOH–CAI,Africa,Business,262,571684,145436
2024-03-01,QA1014,DOH–CDG,Europe,Economy,250,147750,33093
2024-03-01,QA1014,DOH–CDG,Europe,Business,172,487448,134404
2023-07-01,QA1005,DOH–BOM,Asia,Economy,125,65250,23488
2023-07-01,QA1005,DOH–BOM,Asia,Business,294,505680,178856
2021-01-01,QA1016,DOH–ORD,North America,Economy,78,36192,13261
2021-01-01,QA1016,DOH–ORD,North America,Business,124,220224,73395
2021-10-01,QA1011,DOH–ORD,North America,Economy,72,39168,8120
2021-10-01,QA1011,DOH–ORD,North America,Business,291,839826,333946
2022-04-01,QA1016,DOH–BKK,Asia,Economy,245,124705,44556
2022-04-01,QA1016,DOH–BKK,Asia,Business,226,476182,112241
2023-02-01,QA1011,DOH–BOM,Asia,Economy,86,46268,11810
2023-02-01,QA1011,DOH–BOM,Asia,Business,89,197402,75041
2024-02-01,QA1017,DOH–NBO,Africa,Economy,52,29432,11715
2024-02-01,QA1017,DOH–NBO,Africa,Business,218,413328,162805
2022-07-01,QA1012,DOH–LHR,Europe,Economy,77,31108,11325
2022-07-01,QA1012,DOH–LHR,Europe,Business,81,229230,85664
2024-12-01,QA1007,DOH–BOM,Asia,Economy,91,41769,15182
2024-12-01,QA1007,DOH–BOM,Asia,Business,79,128296,37276
2023-11-01,QA1005,DOH–NBO,Africa,Economy,133,79534,27332
2023-11-01,QA1005,DOH–NBO,Africa,Business,243,329022,71130
2022-04-01,QA1009,DOH–JFK,North America,Economy,58,33350,10884
2022-04-01,QA1009,DOH–JFK,North America,Business,241,716252,236373
2023-04-01,QA1009,DOH–DEL,Asia,Economy,108,63504,21286
2023-04-01,QA1009,DOH–DEL,Asia,Business,250,648500,235934
2022-05-01,QA1018,DOH–NBO,Africa,Economy,221,90389,19290
2022-05-01,QA1018,DOH–NBO,Africa,Business,176,493152,196785
2022-10-01,QA1006,DOH–NBO,Africa,Economy,290,147610,49255
2022-10-01,QA1006,DOH–NBO,Africa,Business,266,715274,216492
2024-10-01,QA1002,DOH–BKK,Asia,Economy,174,71688,20107
2024-10-01,QA1002,DOH–BKK,Asia,Business,89,178178,56630
2024-04-01,QA1001,DOH–LHR,Europe,Economy,74,38480,9067
2024-04-01,QA1001,DOH–LHR,Europe,Business,101,171700,50602
2024-01-01,QA1003,DOH–DXB,Middle East,Economy,172,74304,16789
2024-01-01,QA1003,DOH–DXB,Middle East,Business,62,135036,31285
2021-06-01,QA1007,DOH–DEL,Asia,Economy,67,32361,11142
2021-06-01,QA1007,DOH–DEL,Asia,Business,102,285702,110075
2022-01-01,QA1018,DOH–BOM,Asia,Economy,161,68264,15349
2022-01-01,QA1018,DOH–BOM,Asia,Business,127,183642,65373
2024-05-01,QA1010,DOH–LHR,Europe,Economy,97,42680,11057
2024-05-01,QA1010,DOH–LHR,Europe,Business,154,440594,172262
2024-08-01,QA1011,DOH–ORD,North America,Economy,156,80496,31565
2024-08-01,QA1011,DOH–ORD,North America,Business,259,571095,164759
2023-01-01,QA1004,DOH–CAI,Africa,Economy,289,171377,45352
2023-01-01,QA1004,DOH–CAI,Africa,Business,61,147620,36371
2021-06-01,QA1018,DOH–BKK,Asia,Economy,183,108702,42661
2021-06-01,QA1018,DOH–BKK,Asia,Business,89,145515,55948
2021-02-01,QA1016,DOH–NBO,Africa,Economy,83,49800,13599
2021-02-01,QA1016,DOH–NBO,Africa,Business,153,270351,75424
2021-06-01,QA1012,DOH–CDG,Europe,Economy,149,81950,24594
2021-06-01,QA1012,DOH–CDG,Europe,Business,65,192530,52460
2024-02-01,QA1008,DOH–ORD,North America,Economy,243,128790,46562
2024-02-01,QA1008,DOH–ORD,North America,Business,206,614910,172868
2023-08-01,QA1016,DOH–LHR,Europe,Economy,288,169632,56723
2023-08-01,QA1016,DOH–LHR,Europe,Business,288,762336,230152
2024-11-01,QA1004,DOH–JFK,North America,Economy,107,50290,15529
2024-11-01,QA1004,DOH–JFK,North America,Business,266,665266,240697
2021-06-01,QA1016,DOH–DEL,Asia,Economy,292,148628,52094
2021-06-01,QA1016,DOH–DEL,Asia,Business,140,144900,34625
